userid,dataid,timestamp,location
2276,9340,1813,0
652,9340,1813,8
1115,9340,1813,9
1520,9340,1813,9
960,9340,1813,4
1851,9340,1813,8
468,9340,1813,7
783,9340,1813,7
274,9340,1814,3
1259,9340,1814,3
124,9340,1814,3
2427,9340,1814,1
1775,9340,1814,9
1281,9340,1814,8
1359,9340,1814,1
412,9340,1814,1
1871,9340,1814,0
2329,9340,1814,8
170,9340,1814,9
642,9340,1814,1
994,9340,1814,8
697,9340,1815,8
2055,9340,1815,4
1406,9340,1815,0
396,9340,1815,5
2389,9340,1815,8
447,9340,1815,6
861,9340,1815,8
2038,9340,1815,2
1885,9340,1815,0
720,9340,1815,4
1603,9340,1816,2
296,9340,1816,5
1566,9340,1816,8
934,9340,1816,8
415,9340,1816,4
1330,9340,1816,0
1632,9340,1816,1
1729,9340,1816,8
1013,9340,1816,0
2482,9340,1816,8
2314,9340,1816,8
2364,9340,1816,1
1201,9340,1816,5
1033,9340,1816,2
2405,9340,1816,9
1899,9340,1817,1
1784,9340,1817,3
797,9340,1817,6
1428,9340,1817,7
2001,9340,1817,8
4,9340,1817,3
1493,9340,1817,0
1099,9340,1817,8
407,9340,1817,6
2199,9340,1817,1
1741,9340,1817,5
1992,9340,1817,1
2136,9340,1817,8
17,9340,1817,6
1882,9340,1818,8
388,9340,1818,7
2151,9340,1818,8
983,9340,1818,0
2360,9340,1818,9
391,9340,1818,0
332,9340,1818,1
2483,9340,1818,0
644,9340,1818,3
763,9340,1818,2
2204,9340,1819,3
2291,9340,1819,0
506,9340,1819,0
225,9340,1819,4
1248,9340,1819,7
729,9340,1819,1
2332,9340,1819,8
250,9340,1819,9
616,9340,1819,5
540,9340,1819,4
2493,9340,1819,7
936,9340,1819,8
434,9340,1819,3
2455,9340,1819,0
1745,9340,1819,9
1209,9340,1819,1
1429,9340,1819,8
1463,9340,1819,0
753,9340,1819,7
1539,9340,1819,1
122,9340,1819,1
1026,9340,1819,8
2024,9340,1819,3
2184,9340,1819,1
2106,9340,1819,8
336,9340,1819,5
2436,9340,1819,8
2429,9340,1820,3
1844,9340,1820,3
1363,9340,1820,2
154,9340,1820,3
2201,9340,1820,0
2160,9340,1820,4
725,9340,1820,9
201,9340,1820,0
269,9340,1820,8
295,9340,1820,4
656,9340,1820,0
457,9340,1820,6
1927,9340,1820,8
1794,9340,1820,1
2491,9340,1820,5
2361,9340,1820,8
494,9340,1821,3
2293,9340,1821,2
427,9340,1821,6
525,9340,1821,4
322,9340,1821,1
1258,9340,1821,2
1442,9340,1821,6
626,9340,1821,0
1371,9340,1822,8
1262,9340,1822,6
2014,9340,1822,8
22,9340,1822,1
2205,9340,1823,4
1499,9340,1823,3
1883,9340,1823,0
1207,9340,1823,8
1169,9340,1823,3
1428,9340,1823,7
1581,9340,1823,8
443,9340,1823,2
893,9340,1823,0
573,9340,1823,7
962,9340,1823,6
1806,9340,1823,8
1397,9340,1823,6
800,9340,1823,9
2459,9340,1823,3
1290,9340,1823,4
1873,9340,1823,2
1117,9340,1823,8
2452,9340,1823,8
295,9340,1823,4
721,9340,1823,5
2289,9340,1823,1
538,9340,1823,2
57,9340,1823,6
2424,9340,1823,1
2474,9340,1823,3
383,9340,1823,2
328,9340,1823,7
554,9340,1823,3
9,9340,1823,8
1778,9340,1823,0
1118,9340,1823,0
523,9340,1823,2
2333,9340,1823,0
2023,9340,1823,2
1528,9340,1823,2
2286,9340,1823,8
1133,9340,1823,0
1969,9340,1823,8
1447,9340,1823,8
296,9340,1823,5
2331,9340,1823,8
2161,9340,1823,5
251,9340,1823,0
802,9340,1823,8
1419,9340,1823,1
269,9340,1823,8
821,9340,1823,0
1566,9340,1823,8
1320,9340,1823,4
1204,9340,1823,8
2066,9340,1823,0
1885,9340,1823,0
719,9340,1823,3
350,9340,1823,9
331,9340,1823,0
2293,9340,1823,2
521,9340,1823,0
1961,9340,1823,0
440,9340,1823,9
1076,9340,1823,0
254,9340,1823,3
774,9340,1823,1
596,9340,1823,0
706,9340,1824,5
2159,9340,1824,3
1008,9340,1824,7
896,9340,1824,0
20,9340,1824,9
185,9340,1824,4
408,9340,1824,7
1437,9340,1824,1
1540,9340,1824,0
2049,9340,1824,1
238,9340,1824,7
616,9340,1824,5
1460,9340,1824,9
1547,9340,1824,6
773,9340,1824,0
2329,9340,1824,8
1916,9340,1824,0
2389,9340,1824,8
1660,9340,1825,0
977,9340,1825,6
1261,9340,1825,5
1919,9340,1826,3
1663,9340,1826,2
2398,9340,1826,2
2065,9340,1826,0
2135,9340,1826,9
1736,9340,1826,0
1988,9340,1827,0
350,9340,1827,9
696,9340,1827,8
468,9340,1827,7
1137,9340,1827,1
1198,9340,1827,2
1263,9340,1827,7
49,9340,1827,8
836,9340,1827,0
1612,9340,1827,8
2079,9340,1827,1
2070,9340,1827,4
1710,9340,1828,4
287,9340,1828,6
1603,9340,1828,2
1730,9340,1828,9
1709,9340,1828,3
2027,9340,1828,6
2086,9340,1828,5
21,9340,1828,0
2128,9340,1828,2
2422,9340,1828,8
227,9340,1828,6
467,9340,1828,6
1231,9340,1828,5
835,9340,1828,0
478,9340,1828,7
427,9340,1828,6
504,9340,1828,1
1199,9340,1828,3
802,9340,1828,8
2434,9340,1828,8
2047,9340,1828,8
1011,9340,1828,8
487,9340,1828,6
884,9340,1828,3
736,9340,1828,5
89,9340,1828,8
720,9340,1829,4
190,9340,1829,9
1894,9340,1829,8
248,9340,1829,7
718,9340,1829,2
289,9340,1829,8
472,9340,1829,1
1650,9340,1829,4
1533,9340,1829,7
269,9340,1829,8
674,9340,1829,3
2417,9340,1829,6
474,9340,1829,3
425,9340,1829,4
1849,9340,1829,8
1793,9340,1830,0
652,9340,1830,8
1385,9340,1830,9
147,9340,1830,6
342,9340,1830,1
1912,9340,1830,8
2399,9340,1830,3
232,9340,1830,1
1380,9340,1830,4
336,9340,1830,5
2448,9340,1830,7
1532,9340,1830,6
1297,9340,1830,8
2482,9340,1830,8
204,9340,1830,3
286,9340,1830,5
1038,9340,1830,7
2274,9340,1831,1
1963,9340,1831,2
907,9340,1831,8
1244,9340,1831,3
2056,9340,1831,5
234,9340,1831,3
1136,9340,1831,0
1823,9340,1831,0
856,9340,1831,5
1132,9340,1831,8
1255,9340,1831,0
1096,9340,1831,5
108,9340,1831,7
192,9340,1832,1
438,9340,1832,7
1557,9340,1832,1
2006,9340,1832,0
1482,9340,1832,1
1958,9340,1832,0
969,9340,1832,1
2417,9340,1832,6
523,9340,1832,2
1726,9340,1832,5
971,9340,1832,0
201,9340,1832,0
2397,9340,1833,1
855,9340,1833,4
1683,9340,1833,7
603,9340,1833,7
878,9340,1833,0
194,9340,1833,3
2129,9340,1833,3
979,9340,1833,8
800,9340,1833,9
800,9340,1833,9
1746,9340,1834,8
654,9340,1834,1
1737,9340,1834,1
1705,9340,1834,0
1788,9340,1834,7
1608,9340,1834,7
1496,9340,1834,0
379,9340,1834,8
1878,9340,1834,7
1163,9340,1835,0
642,9340,1835,1
2333,9340,1835,0
1336,9340,1835,5
200,9340,1835,9
643,9340,1835,2
783,9340,1835,7
1509,9340,1835,1
2300,9340,1835,9
646,9340,1835,5
1208,9340,1835,0
879,9340,1835,1
560,9340,1835,9
318,9340,1835,7
834,9340,1835,1
1485,9340,1835,4
511,9340,1835,5
32,9340,1835,1
55,9340,1836,4
975,9340,1836,4
457,9340,1836,6
2125,9340,1836,0
370,9340,1836,9
1801,9340,1836,5
2023,9340,1836,2
151,9340,1836,0
2277,9340,1836,1
574,9340,1836,8
1386,9340,1836,8
2086,9340,1836,5
1480,9340,1836,0
223,9340,1837,2
340,9340,1837,9
2240,9340,1837,9
1877,9340,1837,6
1818,9340,1837,7
163,9340,1837,2
192,9340,1837,1
2173,9340,1837,2
525,9340,1837,4
901,9340,1837,5
1239,9340,1837,1
2119,9340,1837,8
2116,9340,1837,5
1805,9340,1837,9
11,9340,1838,0
2249,9340,1838,3
1676,9340,1838,0
855,9340,1838,4
1961,9340,1838,0
275,9340,1838,4
1131,9340,1838,8
231,9340,1838,0
386,9340,1839,5
1759,9340,1839,8
624,9340,1839,1
1933,9340,1839,2
81,9340,1839,0
1761,9340,1839,8
1407,9340,1839,1
1994,9340,1840,3
1802,9340,1840,6
2008,9340,1840,2
1714,9340,1841,8
2233,9340,1841,2
928,9340,1841,2
1746,9340,1841,8
2376,9340,1841,8
42,9340,1841,1
2350,9340,1841,0
2140,9340,1841,0
2269,9340,1841,8
252,9340,1841,1
238,9340,1841,7
1152,9340,1841,1
377,9340,1842,6
1616,9340,1842,0
1179,9340,1842,1
870,9340,1842,4
930,9340,1842,4
59,9340,1842,8
2174,9340,1842,3
1346,9340,1842,0
1412,9340,1842,6
2153,9340,1842,0
265,9340,1842,4
703,9340,1842,2
2388,9340,1842,7
1730,9340,1842,9
1979,9340,1842,3
1466,9340,1842,0
313,9340,1843,2
40,9340,1843,9
2056,9340,1843,5
9,9340,1843,8
308,9340,1843,7
757,9340,1843,8
2420,9340,1843,9
1355,9340,1843,9
1971,9340,1843,8
1685,9340,1843,9
288,9340,1843,7
2303,9340,1843,0
2344,9340,1843,8
1958,9340,1843,0
1732,9340,1843,8
1522,9340,1843,8
1522,9340,1843,8
1683,9340,1843,7
1966,9340,1843,5
1957,9340,1844,8
1269,9340,1844,1
244,9340,1844,3
1960,9340,1844,0
1503,9340,1844,7
1987,9340,1844,8
1300,9340,1844,0
602,9340,1844,6
433,9340,1844,2
742,9340,1844,8
1983,9340,1844,7
1299,9340,1844,1
1580,9340,1844,9
72,9340,1845,1
276,9340,1845,5
1252,9340,1845,8
469,9340,1845,8
2213,9340,1845,0
750,9340,1845,4
89,9340,1845,8
2158,9340,1845,2
1337,9340,1845,6
305,9340,1845,4
1998,9340,1845,7
2001,9340,1845,8
965,9340,1845,9
2127,9340,1845,1
844,9340,1846,8
48,9340,1846,7
927,9340,1846,1
2058,9340,1846,7
1232,9340,1846,6
1305,9340,1846,4
1550,9340,1846,9
1776,9340,1846,8
1923,9340,1846,7
2404,9340,1846,8
1676,9340,1847,0
2483,9340,1847,0
848,9340,1847,0
1282,9340,1847,8
361,9340,1847,0
29,9340,1847,8
322,9340,1848,1
1681,9340,1848,5
402,9340,1848,1
908,9340,1848,0
362,9340,1848,1
1569,9340,1848,1
1782,9340,1848,1
1614,9340,1848,1
670,9340,1848,0
2242,9340,1848,8
809,9340,1848,3
1764,9340,1848,1
2371,9340,1848,5
2370,9340,1848,4
1396,9340,1848,5
630,9340,1849,4
1900,9340,1849,0
327,9340,1849,6
1424,9340,1849,3
458,9340,1849,7
1100,9340,1849,9
481,9340,1850,0
121,9340,1850,0
269,9340,1850,8
742,9340,1850,8
1346,9340,1850,0
1412,9340,1850,6
2314,9340,1850,8
1884,9340,1850,1
90,9340,1850,9
1379,9340,1850,3
1126,9340,1851,5
995,9340,1851,9
550,9340,1851,0
1456,9340,1851,5
2057,9340,1851,6
2241,9340,1851,8
2195,9340,1851,9
1366,9340,1851,5
2245,9340,1852,0
1521,9340,1852,8
2003,9340,1852,0
1497,9340,1852,1
1916,9340,1852,0
1062,9340,1852,1
1688,9340,1852,0
96,9340,1852,5
1081,9340,1852,5
536,9340,1853,0
357,9340,1853,6
210,9340,1853,9
552,9340,1853,1
1085,9340,1853,9
2346,9340,1853,8
93,9340,1853,2
139,9340,1853,8
823,9340,1853,2
1623,9340,1853,7
604,9340,1853,8
1968,9340,1853,7
1719,9340,1853,1
1311,9340,1853,8
530,9340,1853,9
813,9340,1854,7
372,9340,1854,1
2106,9340,1854,8
886,9340,1854,5
1256,9340,1854,0
175,9340,1855,4
2455,9340,1855,0
2099,9340,1855,3
568,9340,1855,2
1983,9340,1855,7
996,9340,1855,8
1109,9340,1855,3
33,9340,1856,2
958,9340,1856,2
1796,9340,1856,0
241,9340,1856,0
1428,9340,1856,7
1816,9340,1856,5
918,9340,1856,7
1081,9340,1856,5
1457,9340,1856,6
1927,9340,1856,8
183,9340,1856,2
1374,9340,1856,1
1734,9340,1856,1
1983,9340,1856,7
1786,9340,1856,5
2124,9340,1857,1
295,9340,1857,4
830,9340,1857,9
501,9340,1857,8
2090,9340,1857,9
68,9340,1857,7
204,9340,1857,3
466,9340,1857,5
632,9340,1857,6
1193,9340,1857,0
2184,9340,1857,1
138,9340,1857,7
1405,9340,1857,0
563,9340,1857,0
817,9340,1857,8
402,9340,1857,1
1036,9340,1858,5
1896,9340,1858,8
2406,9340,1858,8
1761,9340,1858,8
676,9340,1858,5
341,9340,1858,0
2470,9340,1858,0
63,9340,1858,2
2394,9340,1858,1
838,9340,1858,2
1105,9340,1858,0
512,9340,1858,6
41,9340,1859,0
1376,9340,1859,0
900,9340,1859,4
2250,9340,1859,4
336,9340,1859,5
2324,9340,1859,3
767,9340,1859,6
33,9340,1859,2
1688,9340,1859,0
406,9340,1859,5
892,9340,1859,8
1895,9340,1859,9
598,9340,1859,2
2116,9340,1860,5
605,9340,1860,9
940,9340,1860,0
1183,9340,1860,2
823,9340,1861,2
311,9340,1861,0
892,9340,1861,8
568,9340,1861,2
1585,9340,1861,0
479,9340,1861,8
1404,9340,1861,1
471,9340,1862,0
2359,9340,1862,8
191,9340,1862,0
2257,9340,1862,8
278,9340,1862,7
887,9340,1862,6
574,9340,1862,8
1304,9340,1862,3
1071,9340,1862,8
310,9340,1862,9
2046,9340,1862,8
494,9340,1862,3
420,9340,1862,9
1611,9340,1862,8
406,9340,1862,5
1890,9340,1862,4
2322,9340,1862,1
697,9340,1863,8
32,9340,1863,1
1577,9340,1863,6
207,9340,1863,6
1709,9340,1863,3
616,9340,1863,5
545,9340,1863,9
755,9340,1863,9
1737,9340,1863,1
598,9340,1863,2
899,9340,1863,3
2271,9340,1863,8
673,9340,1863,2
943,9340,1863,2
626,9340,1863,0
454,9340,1863,3
1317,9340,1864,1
1651,9340,1864,5
92,9340,1864,1
1712,9340,1864,6
306,9340,1864,5
2443,9340,1864,2
476,9340,1864,5
1048,9340,1864,2
691,9340,1864,5
1314,9340,1864,1
312,9340,1864,1
1730,9340,1865,9
452,9340,1865,1
1842,9340,1865,1
426,9340,1865,5
1073,9340,1865,0
2234,9340,1865,3
199,9340,1865,8
2142,9340,1865,1
1420,9340,1865,0
815,9340,1865,9
958,9340,1865,2
1287,9340,1865,1
1716,9340,1866,8
1802,9340,1866,6
1664,9340,1866,3
1798,9340,1866,2
1985,9340,1866,9
2464,9340,1866,8
1678,9340,1866,2
2136,9340,1866,8
1576,9340,1866,5
1921,9340,1866,5
1355,9340,1866,9
1981,9340,1866,5
1292,9340,1867,6
195,9340,1867,4
2187,9340,1867,1
2453,9340,1867,0
1594,9340,1868,8
706,9340,1868,5
289,9340,1868,8
1531,9340,1868,5
1097,9340,1868,6
2376,9340,1869,8
1064,9340,1869,3
1354,9340,1869,8
1850,9340,1869,9
2244,9340,1869,1
2314,9340,1869,8
1952,9340,1869,6
442,9340,1870,1
1807,9340,1870,8
2360,9340,1870,9
1033,9340,1870,2
2053,9340,1870,2
227,9340,1870,6
402,9340,1870,1
1926,9340,1870,8
2043,9340,1870,7
636,9340,1870,8
19,9340,1870,8
1472,9340,1870,6
1855,9340,1870,0
753,9340,1870,7
1298,9340,1870,0
2138,9340,1871,0
1131,9340,1871,8
1835,9340,1871,9
726,9340,1871,8
1839,9340,1871,1
2389,9340,1871,8
153,9340,1871,2
284,9340,1871,3
2466,9340,1871,8
1979,9340,1871,3
371,9340,1871,0
2144,9340,1871,3
1901,9340,1871,0
1917,9340,1871,1
1011,9340,1872,8
671,9340,1872,0
1977,9340,1872,1
279,9340,1872,8
434,9340,1873,3
1849,9340,1873,8
1317,9340,1873,1
2104,9340,1874,8
1442,9340,1874,6
573,9340,1874,7
1494,9340,1874,1
353,9340,1874,2
329,9340,1875,8
2192,9340,1875,6
1674,9340,1876,1
478,9340,1876,7
2290,9340,1877,0
1304,9340,1877,3
1410,9340,1877,4
2148,9340,1877,7
90,9340,1877,9
114,9340,1877,3
569,9340,1878,3
352,9340,1878,1
1891,9340,1878,5
2156,9340,1879,0
2024,9340,1879,3
767,9340,1879,6
1291,9340,1879,5
384,9340,1879,3
1726,9340,1879,5
40,9340,1879,9
71,9340,1880,0
2207,9340,1880,6
2108,9340,1880,0
1870,9340,1881,0
1872,9340,1881,1
2219,9340,1881,3
2207,9340,1882,6
2074,9340,1882,8
1690,9340,1883,0
1715,9340,1883,9
2356,9340,1884,5
1140,9340,1884,4
2410,9340,1884,0
720,9340,1885,4
2062,9340,1885,8
1545,9340,1885,4
404,9340,1886,3
2092,9340,1886,8
1138,9340,1886,2
971,9340,1888,0
1378,9340,1888,2
2337,9340,1888,1
1882,9340,1889,8
1338,9340,1890,7
1400,9340,1890,9
1487,9340,1890,6
1958,9340,1891,0
1381,9340,1891,5
145,9340,1895,4
2090,9340,1895,9
1946,9340,1895,0
2004,9340,1896,1
1366,9340,1896,5
376,9340,1897,5
968,9340,1897,0
1691,9340,1898,0
2131,9340,1899,5
910,9340,1899,0
1242,9340,1899,1
900,9340,1899,4
1363,9340,1900,2
2466,9340,1901,8
544,9340,1901,8
1965,9340,1903,4
748,9340,1903,2
255,9340,1903,4
2440,9340,1904,0
374,9340,1904,3
1256,9340,1905,0
1503,9340,1905,7
1683,9340,1905,7
228,9340,1906,7
738,9340,1907,7
2240,9340,1908,9
1981,9340,1908,5
1639,9340,1911,8
812,9340,1911,6
581,9340,1912,0
2493,9340,1913,7
1527,9340,1914,1
2094,9340,1915,1
168,9340,1915,7
817,9340,1919,8
2119,9340,1919,8
1466,9340,1919,0
718,9340,1919,2
1014,9340,1920,1
1227,9340,1920,1
2156,9340,1920,0
2437,9340,1921,8
1884,9340,1921,1
1371,9340,1921,8
1478,9340,1921,0
117,9340,1921,6
43,9340,1922,2
458,9340,1922,7
559,9340,1922,8
1498,9340,1922,2
245,9340,1923,4
670,9340,1923,0
2415,9340,1923,4
1248,9340,1923,7
211,9340,1923,0
2087,9340,1924,6
785,9340,1924,9
201,9340,1924,0
975,9340,1925,4
2277,9340,1925,1
1538,9340,1925,0
2401,9340,1925,5
2387,9340,1926,6
2363,9340,1926,0
306,9340,1926,5
1833,9340,1926,7
320,9340,1927,9
2385,9340,1928,4
1175,9340,1928,9
707,9340,1928,6
705,9340,1928,4
2412,9340,1929,1
1329,9340,1929,1
1011,9340,1929,8
1460,9340,1929,9
903,9340,1929,7
978,9340,1929,7
2167,9340,1929,8
2072,9340,1929,6
1585,9340,1929,0
2058,9340,1929,7
1885,9340,1929,0
838,9340,1929,2
1873,9340,1929,2
1755,9340,1929,4
1950,9340,1929,4
385,9340,1929,4
692,9340,1930,6
2203,9340,1930,2
569,9340,1930,3
1716,9340,1930,8
341,9340,1930,0
97,9340,1930,6
211,9340,1930,0
443,9340,1930,2
571,9340,1930,5
806,9340,1930,0
990,9340,1931,4
551,9340,1931,0
522,9340,1931,1
1976,9340,1931,0
1352,9340,1931,6
1861,9340,1931,5
1062,9340,1931,1
338,9340,1931,7
2215,9340,1931,0
594,9340,1931,1
1149,9340,1932,1
281,9340,1932,0
1588,9340,1932,2
1115,9340,1932,9
2366,9340,1932,0
1205,9340,1932,9
785,9340,1932,9
1730,9340,1932,9
1434,9340,1932,1
930,9340,1932,4
1059,9340,1932,1
2307,9340,1932,1
270,9340,1932,9
1795,9340,1932,0
819,9340,1932,1
798,9340,1932,7
1608,9340,1932,7
1114,9340,1932,8
1343,9340,1932,0
1049,9340,1932,3
1731,9340,1933,8
353,9340,1933,2
642,9340,1933,1
1904,9340,1933,3
1700,9340,1933,9
2480,9340,1933,9
613,9340,1933,2
1935,9340,1933,4
1227,9340,1933,1
2125,9340,1933,0
1303,9340,1934,2
2390,9340,1934,9
1595,9340,1934,9
1069,9340,1934,8
150,9340,1934,9
759,9340,1934,1
1341,9340,1934,8
2251,9340,1934,5
648,9340,1934,7
1567,9340,1934,8
1570,9340,1934,0
1631,9340,1934,0
1965,9340,1934,4
1723,9340,1934,2
2298,9340,1935,7
1283,9340,1935,0
350,9340,1935,9
2046,9340,1935,8
1211,9340,1935,0
411,9340,1935,0
685,9340,1935,0
168,9340,1935,7
907,9340,1935,8
365,9340,1935,4
2045,9340,1935,9
1155,9340,1935,4
1623,9340,1935,7
2198,9340,1935,0
1994,9340,1935,3
1381,9340,1935,5
1008,9340,1935,7
1706,9340,1936,0
821,9340,1936,0
2089,9340,1936,8
1805,9340,1936,9
1548,9340,1936,7
900,9340,1936,4
724,9340,1936,8
2457,9340,1936,1
514,9340,1936,8
2131,9340,1936,5
1102,9340,1936,8
2069,9340,1936,3
1028,9340,1936,0
2267,9340,1937,6
16,9340,1937,5
76,9340,1937,5
1576,9340,1937,5
2458,9340,1937,2
649,9340,1937,8
1003,9340,1937,2
14,9340,1937,3
1994,9340,1937,3
1400,9340,1937,9
53,9340,1937,2
2150,9340,1937,9
345,9340,1937,4
1346,9340,1937,0
919,9340,1937,8
2101,9340,1937,5
1145,9340,1937,9
2300,9340,1937,9
1116,9340,1938,8
2426,9340,1938,0
1678,9340,1938,2
1600,9340,1938,0
1670,9340,1938,9
60,9340,1938,9
2466,9340,1938,8
1905,9340,1938,4
245,9340,1938,4
1737,9340,1938,1
634,9340,1939,8
473,9340,1939,2
1627,9340,1939,8
91,9340,1939,0
1328,9340,1939,0
13,9340,1939,2
103,9340,1939,2
1616,9340,1939,0
2253,9340,1939,7
2059,9340,1939,8
925,9340,1939,0
2252,9340,1939,6
1420,9340,1939,0
516,9340,1939,8
1762,9340,1939,8
526,9340,1939,5
397,9340,1939,6
1792,9340,1939,8
1323,9340,1940,7
146,9340,1940,5
1575,9340,1940,4
387,9340,1940,6
323,9340,1940,2
1423,9340,1940,2
302,9340,1940,1
1906,9340,1940,5
1228,9340,1940,2
1040,9340,1940,9
1548,9340,1940,7
1048,9340,1940,2
451,9340,1940,0
451,9340,1940,0
92,9340,1940,1
1433,9340,1940,0
2348,9340,1940,0
2180,9340,1941,9
2358,9340,1941,7
1500,9340,1941,4
1634,9340,1941,3
1780,9340,1941,0
2264,9340,1941,3
1290,9340,1941,4
1848,9340,1941,7
1482,9340,1941,1
950,9340,1941,9
1342,9340,1942,8
1111,9340,1942,5
63,9340,1942,2
2334,9340,1942,1
587,9340,1942,6
2212,9340,1942,8
2498,9340,1942,0
576,9340,1942,8
521,9340,1943,0
2066,9340,1943,0
1581,9340,1943,8
1729,9340,1943,8
1957,9340,1943,8
730,9340,1943,0
860,9340,1943,9
144,9340,1943,3
726,9340,1943,8
688,9340,1943,2
1472,9340,1944,6
952,9340,1944,8
2147,9340,1944,6
1823,9340,1944,0
2384,9340,1944,3
1688,9340,1945,0
1535,9340,1945,9
1792,9340,1945,8
497,9340,1945,6
1835,9340,1945,9
1378,9340,1945,2
883,9340,1945,2
1550,9340,1945,9
1408,9340,1945,2
2449,9340,1945,8
362,9340,1946,1
1243,9340,1946,2
1593,9340,1946,7
1223,9340,1946,0
831,9340,1946,8
2259,9340,1946,1
1430,9340,1946,9
270,9340,1946,9
597,9340,1946,1
2120,9340,1946,9
947,9340,1946,6
732,9340,1946,1
30,9340,1947,9
131,9340,1947,0
30,9340,1947,9
699,9340,1947,1
318,9340,1947,7
1475,9340,1947,9
1307,9340,1947,6
1890,9340,1947,4
1446,9340,1947,8
895,9340,1947,0
482,9340,1947,1
2010,9340,1947,4
589,9340,1947,8
724,9340,1947,8
4,9340,1947,3
904,9340,1947,8
1031,9340,1948,0
822,9340,1948,1
1845,9340,1948,4
399,9340,1948,8
1119,9340,1948,1
1754,9340,1948,3
2407,9340,1948,8
1240,9340,1948,0
497,9340,1948,6
493,9340,1948,2
1382,9340,1948,6
866,9340,1948,0
1470,9340,1948,4
2118,9340,1948,7
1837,9340,1948,8
2012,9340,1948,6
1393,9340,1948,2
1827,9340,1949,1
1324,9340,1949,8
1187,9340,1949,6
1202,9340,1949,6
2105,9340,1949,9
1994,9340,1949,3
1601,9340,1949,0
915,9340,1949,4
2356,9340,1949,5
692,9340,1949,6
1855,9340,1949,0
2454,9340,1949,1
279,9340,1949,8
1109,9340,1949,3
1084,9340,1949,8
1420,9340,1949,0
642,9340,1950,1
1493,9340,1950,0
2058,9340,1951,7
1380,9340,1951,4
1057,9340,1951,8
1374,9340,1951,1
1577,9340,1952,6
419,9340,1952,8
1151,9340,1952,0
184,9340,1952,3
864,9340,1952,1
1835,9340,1952,9
625,9340,1953,0
1787,9340,1953,6
2025,9340,1953,4
1673,9340,1953,0
302,9340,1954,1
632,9340,1954,6
2490,9340,1954,4
2071,9340,1954,5
220,9340,1954,9
24,9340,1954,3
1216,9340,1954,5
1770,9340,1954,4
948,9340,1954,7
296,9340,1954,5
1892,9340,1954,6
174,9340,1954,3
314,9340,1954,3
522,9340,1954,1
941,9340,1954,0
2397,9340,1954,1
180,9340,1954,9
1141,9340,1954,5
2082,9340,1954,1
1643,9340,1954,0
2329,9340,1954,8
1020,9340,1954,4
1405,9340,1954,0
179,9340,1954,8
420,9340,1954,9
873,9340,1954,7
2324,9340,1954,3
1471,9340,1954,5
1036,9340,1954,5
154,9340,1955,3
801,9340,1955,8
2174,9340,1955,3
1123,9340,1955,2
962,9340,1955,6
6,9340,1955,5
867,9340,1955,1
1168,9340,1955,2
842,9340,1955,6
1366,9340,1955,5
12,9340,1955,1
2446,9340,1955,5
1148,9340,1955,0
1806,9340,1955,8
1641,9340,1955,8
2167,9340,1955,8
55,9340,1955,4
282,9340,1955,1
2177,9340,1955,6
1357,9340,1955,8
953,9340,1955,0
1013,9340,1955,0
1978,9340,1955,2
1150,9340,1955,0
276,9340,1955,5
2130,9340,1955,4
683,9340,1955,0
30,9340,1955,9
1653,9340,1956,7
2271,9340,1956,8
763,9340,1956,2
301,9340,1956,0
373,9340,1956,2
605,9340,1956,9
479,9340,1956,8
1910,9340,1956,9
2394,9340,1956,1
271,9340,1956,0
1131,9340,1956,8
979,9340,1956,8
1613,9340,1956,0
2067,9340,1956,1
628,9340,1956,2
1813,9340,1956,2
226,9340,1956,5
113,9340,1956,2
1870,9340,1956,0
2224,9340,1956,8
947,9340,1956,6
2355,9340,1956,4
36,9340,1956,5
142,9340,1956,1
1173,9340,1956,7
1697,9340,1956,6
812,9340,1956,6
386,9340,1956,5
2211,9340,1956,8
1664,9340,1956,3
461,9340,1956,0
1608,9340,1956,7
2431,9340,1956,5
1041,9340,1956,8
850,9340,1956,0
2057,9340,1957,6
693,9340,1957,7
375,9340,1957,4
1222,9340,1957,8
2042,9340,1957,6
2488,9340,1957,2
194,9340,1957,3
1494,9340,1957,1
2072,9340,1957,6
1370,9340,1957,9
223,9340,1957,2
721,9340,1957,5
910,9340,1957,0
774,9340,1957,1
739,9340,1957,8
2234,9340,1957,3
1945,9340,1957,0
993,9340,1957,7
1272,9340,1958,1
1525,9340,1958,0
1552,9340,1958,8
2307,9340,1958,1
1387,9340,1958,8
540,9340,1958,4
60,9340,1958,9
1705,9340,1958,0
383,9340,1958,2
1555,9340,1958,0
760,9340,1958,0
534,9340,1958,1
1498,9340,1958,2
1769,9340,1958,3
85,9340,1958,4
1588,9340,1958,2
860,9340,1958,9
408,9340,1958,7
2041,9340,1958,5
435,9340,1958,4
249,9340,1958,8
170,9340,1958,9
747,9340,1959,1
2102,9340,1959,6
1785,9340,1959,4
438,9340,1959,7
322,9340,1959,1
2268,9340,1959,7
1730,9340,1959,9
832,9340,1959,8
2273,9340,1959,0
2244,9340,1959,1
1228,9340,1959,2
1920,9340,1959,4
482,9340,1959,1
946,9340,1959,5
987,9340,1959,1
604,9340,1959,8
364,9340,1959,3
571,9340,1959,5
1597,9340,1960,8
79,9340,1960,8
265,9340,1960,4
1409,9340,1960,3
475,9340,1960,4
1043,9340,1960,0
2185,9340,1960,0
368,9340,1960,7
1254,9340,1960,1
