userid,dataid,timestamp,location
1637,8387,1842,6
410,8387,1842,9
2240,8387,1842,9
1404,8387,1842,1
1422,8387,1842,1
26,8387,1843,5
1319,8387,1843,3
417,8387,1843,6
759,8387,1843,1
254,8387,1843,3
1875,8387,1844,4
2064,8387,1844,1
1258,8387,1844,2
2448,8387,1844,7
684,8387,1844,1
2429,8387,1844,3
316,8387,1845,5
2314,8387,1845,8
925,8387,1846,0
877,8387,1846,8
282,8387,1846,1
1942,8387,1846,8
764,8387,1846,3
489,8387,1847,8
252,8387,1847,1
1242,8387,1847,1
1738,8387,1847,2
1197,8387,1847,1
1906,8387,1847,5
2112,8387,1847,1
2086,8387,1847,5
1576,8387,1847,5
1704,8387,1848,1
890,8387,1848,9
563,8387,1848,0
34,8387,1848,3
1415,8387,1848,9
1938,8387,1849,7
1242,8387,1849,1
482,8387,1849,1
2381,8387,1849,0
2050,8387,1849,0
1468,8387,1849,2
899,8387,1849,3
314,8387,1849,3
183,8387,1849,2
2202,8387,1849,1
1236,8387,1850,8
153,8387,1850,2
523,8387,1850,2
382,8387,1850,1
754,8387,1850,8
77,8387,1851,6
940,8387,1851,0
1206,8387,1851,8
429,8387,1851,8
1570,8387,1851,0
577,8387,1851,8
553,8387,1851,2
1045,8387,1851,0
1407,8387,1852,1
1187,8387,1852,6
690,8387,1852,4
2483,8387,1852,0
1012,8387,1852,8
2405,8387,1852,9
1105,8387,1852,0
975,8387,1852,4
7,8387,1852,6
1451,8387,1853,0
2233,8387,1853,2
798,8387,1853,7
1681,8387,1853,5
1185,8387,1853,4
1918,8387,1853,2
789,8387,1853,1
1804,8387,1853,8
404,8387,1854,3
1700,8387,1854,9
621,8387,1854,8
2002,8387,1854,8
609,8387,1854,1
1612,8387,1855,8
1708,8387,1855,2
1777,8387,1855,8
1774,8387,1856,8
502,8387,1856,8
604,8387,1856,8
1425,8387,1856,4
1242,8387,1856,1
1963,8387,1857,2
340,8387,1857,9
340,8387,1857,9
415,8387,1857,4
1344,8387,1857,1
1665,8387,1857,4
1412,8387,1858,6
903,8387,1858,7
1935,8387,1858,4
1494,8387,1858,1
1938,8387,1858,7
193,8387,1859,2
269,8387,1860,8
1996,8387,1860,5
926,8387,1860,0
2008,8387,1860,2
1951,8387,1860,5
10,8387,1860,9
1449,8387,1860,1
1393,8387,1860,2
1625,8387,1860,9
256,8387,1861,5
980,8387,1861,9
667,8387,1861,8
173,8387,1861,2
721,8387,1861,5
1621,8387,1861,5
1462,8387,1861,8
354,8387,1862,3
2076,8387,1862,8
457,8387,1862,6
1486,8387,1862,5
282,8387,1862,1
687,8387,1862,1
7,8387,1862,6
367,8387,1862,6
2310,8387,1862,4
1979,8387,1862,3
1251,8387,1862,8
954,8387,1862,1
2049,8387,1863,1
1017,8387,1863,1
2331,8387,1863,8
1451,8387,1863,0
1453,8387,1863,2
613,8387,1863,2
2247,8387,1863,1
2368,8387,1863,2
1460,8387,1863,9
451,8387,1863,0
17,8387,1863,6
82,8387,1863,1
1198,8387,1864,2
1703,8387,1864,0
2025,8387,1864,4
1558,8387,1864,2
777,8387,1864,1
1334,8387,1865,3
1471,8387,1865,5
1729,8387,1865,8
636,8387,1865,8
142,8387,1866,1
1215,8387,1866,4
1957,8387,1866,8
865,8387,1867,0
2357,8387,1867,6
1281,8387,1867,8
869,8387,1867,3
3,8387,1868,2
331,8387,1868,0
368,8387,1868,7
243,8387,1868,2
1504,8387,1868,8
2009,8387,1868,3
1457,8387,1868,6
780,8387,1868,4
2084,8387,1869,3
911,8387,1869,0
307,8387,1869,6
133,8387,1869,2
1224,8387,1869,1
1895,8387,1869,9
1769,8387,1869,3
2081,8387,1869,0
820,8387,1869,0
53,8387,1869,2
407,8387,1869,6
2232,8387,1870,1
334,8387,1870,3
1199,8387,1870,3
2496,8387,1870,8
1597,8387,1870,8
458,8387,1871,7
1600,8387,1871,0
1558,8387,1871,2
1002,8387,1871,1
34,8387,1871,3
2165,8387,1871,9
761,8387,1871,0
1804,8387,1872,8
2335,8387,1872,0
1589,8387,1872,3
698,8387,1872,0
1024,8387,1872,8
1605,8387,1872,4
2189,8387,1872,3
1498,8387,1872,2
2164,8387,1872,8
408,8387,1872,7
870,8387,1873,4
2360,8387,1873,9
1355,8387,1873,9
1768,8387,1873,2
824,8387,1873,3
517,8387,1873,8
510,8387,1873,4
326,8387,1874,5
2429,8387,1874,3
2020,8387,1874,0
292,8387,1874,1
353,8387,1874,2
1991,8387,1874,0
1801,8387,1874,5
1059,8387,1875,1
1966,8387,1875,5
2379,8387,1875,1
2293,8387,1875,2
1878,8387,1875,7
1408,8387,1875,2
910,8387,1875,0
2297,8387,1875,6
1671,8387,1876,8
2207,8387,1876,6
1129,8387,1876,8
1867,8387,1876,8
2096,8387,1876,0
1955,8387,1876,9
1233,8387,1877,7
767,8387,1877,6
1931,8387,1877,0
407,8387,1877,6
1421,8387,1878,0
347,8387,1878,6
2385,8387,1878,4
507,8387,1878,1
2207,8387,1878,6
338,8387,1878,7
1360,8387,1878,0
459,8387,1879,8
2267,8387,1879,6
717,8387,1879,1
863,8387,1880,0
2273,8387,1880,0
1879,8387,1880,8
1378,8387,1880,2
1338,8387,1880,7
2045,8387,1880,9
2095,8387,1880,0
1298,8387,1880,0
220,8387,1881,9
1570,8387,1881,0
916,8387,1881,5
2453,8387,1881,0
19,8387,1881,8
428,8387,1881,7
400,8387,1881,9
2395,8387,1881,0
2415,8387,1882,4
1366,8387,1882,5
1819,8387,1882,8
201,8387,1882,0
250,8387,1882,9
721,8387,1883,5
1327,8387,1883,8
2457,8387,1883,1
73,8387,1883,2
1013,8387,1883,0
1292,8387,1883,6
1127,8387,1883,6
995,8387,1884,9
1263,8387,1884,7
1065,8387,1884,4
1750,8387,1884,0
676,8387,1884,5
453,8387,1885,2
1104,8387,1885,1
2113,8387,1885,2
1146,8387,1885,8
1953,8387,1885,7
402,8387,1886,1
371,8387,1886,0
513,8387,1886,7
669,8387,1886,1
1800,8387,1886,4
1058,8387,1886,0
674,8387,1887,3
1353,8387,1887,7
1484,8387,1887,3
670,8387,1887,0
1901,8387,1887,0
1131,8387,1888,8
1657,8387,1888,8
418,8387,1888,7
1974,8387,1888,1
782,8387,1889,6
956,8387,1889,0
553,8387,1889,2
2181,8387,1889,8
1616,8387,1889,0
269,8387,1889,8
1595,8387,1889,9
1264,8387,1889,8
1717,8387,1889,8
274,8387,1889,3
1908,8387,1890,7
2151,8387,1890,8
703,8387,1890,2
458,8387,1890,7
518,8387,1890,0
1063,8387,1890,2
1584,8387,1890,1
894,8387,1891,1
1166,8387,1891,0
1136,8387,1891,0
404,8387,1892,3
534,8387,1892,1
620,8387,1892,9
1192,8387,1892,8
711,8387,1892,8
821,8387,1892,0
547,8387,1892,8
2237,8387,1892,6
376,8387,1892,5
1459,8387,1893,8
2131,8387,1894,5
2173,8387,1894,2
146,8387,1894,5
1691,8387,1894,0
1019,8387,1895,3
111,8387,1895,0
2153,8387,1895,0
291,8387,1895,0
240,8387,1895,9
2384,8387,1895,3
1573,8387,1895,2
2081,8387,1895,0
2203,8387,1895,2
1487,8387,1896,6
88,8387,1896,7
2179,8387,1896,8
1555,8387,1896,0
1783,8387,1896,2
2445,8387,1896,4
683,8387,1896,0
152,8387,1896,1
1076,8387,1896,0
530,8387,1897,9
2448,8387,1897,7
1372,8387,1897,8
1638,8387,1897,7
848,8387,1897,0
138,8387,1897,7
2082,8387,1897,1
1406,8387,1897,0
1944,8387,1897,1
1405,8387,1897,0
1907,8387,1897,6
728,8387,1897,0
1514,8387,1897,3
1754,8387,1898,3
1637,8387,1898,6
1773,8387,1898,7
1708,8387,1898,2
89,8387,1898,8
1675,8387,1898,0
573,8387,1898,7
2392,8387,1899,8
797,8387,1899,6
947,8387,1899,6
2195,8387,1899,9
948,8387,1899,7
227,8387,1900,6
324,8387,1900,3
13,8387,1900,2
446,8387,1900,5
37,8387,1901,6
2003,8387,1901,0
1013,8387,1901,0
2027,8387,1901,6
2033,8387,1901,0
371,8387,1901,0
114,8387,1901,3
216,8387,1902,5
340,8387,1902,9
706,8387,1902,5
1007,8387,1903,6
1257,8387,1903,1
1948,8387,1903,2
433,8387,1903,2
2237,8387,1904,6
5,8387,1904,4
526,8387,1904,5
1234,8387,1904,8
1479,8387,1905,1
1458,8387,1905,7
2402,8387,1905,6
1488,8387,1905,7
552,8387,1906,1
2235,8387,1906,4
1656,8387,1906,8
2233,8387,1906,2
1088,8387,1906,0
1826,8387,1906,0
53,8387,1906,2
710,8387,1907,9
1705,8387,1907,0
1149,8387,1907,1
539,8387,1907,3
1143,8387,1907,7
604,8387,1907,8
2087,8387,1908,6
278,8387,1908,7
397,8387,1908,6
229,8387,1908,8
760,8387,1908,0
1291,8387,1909,5
2378,8387,1909,0
566,8387,1909,0
56,8387,1909,5
658,8387,1909,2
1268,8387,1909,0
428,8387,1910,7
912,8387,1910,1
1020,8387,1910,4
1983,8387,1910,7
2485,8387,1910,0
1870,8387,1911,0
1547,8387,1911,6
2115,8387,1911,4
1347,8387,1911,1
2355,8387,1911,4
2300,8387,1911,9
1270,8387,1911,0
904,8387,1912,8
1885,8387,1912,0
1877,8387,1912,6
1819,8387,1912,8
2054,8387,1913,3
383,8387,1913,2
1389,8387,1913,1
1405,8387,1913,0
69,8387,1914,8
188,8387,1914,7
260,8387,1915,9
732,8387,1915,1
2291,8387,1915,0
1625,8387,1915,9
95,8387,1915,4
1919,8387,1915,3
404,8387,1915,3
2223,8387,1916,7
313,8387,1916,2
2257,8387,1916,8
1754,8387,1916,3
898,8387,1916,2
1615,8387,1916,0
1152,8387,1916,1
2466,8387,1917,8
346,8387,1917,5
2226,8387,1917,8
710,8387,1917,9
291,8387,1917,0
1085,8387,1917,9
2446,8387,1918,5
2056,8387,1918,5
1347,8387,1918,1
508,8387,1918,2
1671,8387,1918,8
401,8387,1919,0
758,8387,1919,0
21,8387,1919,0
437,8387,1919,6
1377,8387,1920,1
121,8387,1920,0
2450,8387,1920,9
363,8387,1920,2
2307,8387,1921,1
1129,8387,1921,8
61,8387,1921,0
167,8387,1922,6
2464,8387,1922,8
1938,8387,1922,7
844,8387,1923,8
1894,8387,1923,8
2067,8387,1923,1
2186,8387,1923,0
1121,8387,1923,0
2100,8387,1923,4
1302,8387,1924,1
397,8387,1924,6
1852,8387,1925,8
2126,8387,1925,0
705,8387,1925,4
905,8387,1925,9
761,8387,1926,0
1622,8387,1926,6
446,8387,1927,5
8,8387,1927,7
97,8387,1927,6
36,8387,1927,5
691,8387,1928,5
1782,8387,1928,1
1342,8387,1928,8
1189,8387,1928,8
1579,8387,1928,8
178,8387,1929,7
1287,8387,1929,1
1825,8387,1929,0
622,8387,1929,8
2285,8387,1930,9
1835,8387,1930,9
2194,8387,1930,8
1045,8387,1931,0
1515,8387,1931,4
577,8387,1931,8
1162,8387,1931,8
1471,8387,1931,5
902,8387,1931,6
2165,8387,1931,9
2080,8387,1931,0
1028,8387,1931,0
890,8387,1932,9
1385,8387,1932,9
1336,8387,1932,5
2057,8387,1932,6
986,8387,1932,0
2287,8387,1932,8
1063,8387,1932,2
1680,8387,1932,4
2297,8387,1933,6
489,8387,1933,8
1636,8387,1933,5
1458,8387,1934,7
1293,8387,1934,7
1486,8387,1934,5
1395,8387,1934,4
2313,8387,1934,7
709,8387,1935,8
1817,8387,1935,6
1179,8387,1935,1
1520,8387,1936,9
475,8387,1936,4
848,8387,1937,0
2126,8387,1937,0
1298,8387,1937,0
1773,8387,1937,7
1818,8387,1937,7
445,8387,1937,4
96,8387,1937,5
835,8387,1937,0
2055,8387,1937,4
1728,8387,1937,7
631,8387,1937,5
22,8387,1938,1
107,8387,1938,6
2484,8387,1938,1
1282,8387,1938,8
1556,8387,1938,0
1340,8387,1938,9
496,8387,1939,5
1598,8387,1939,0
2270,8387,1939,9
1870,8387,1939,0
125,8387,1939,4
737,8387,1939,6
1749,8387,1939,1
1783,8387,1940,2
2326,8387,1940,5
2349,8387,1940,1
898,8387,1940,2
62,8387,1941,1
2076,8387,1941,8
1011,8387,1941,8
1582,8387,1941,8
1305,8387,1941,4
883,8387,1942,2
2299,8387,1942,8
462,8387,1942,1
2335,8387,1942,0
1300,8387,1942,0
2049,8387,1942,1
2361,8387,1943,8
918,8387,1943,7
11,8387,1944,0
903,8387,1944,7
1193,8387,1944,0
138,8387,1944,7
1028,8387,1944,0
1780,8387,1944,0
459,8387,1944,8
1490,8387,1945,9
696,8387,1945,8
1283,8387,1945,0
1173,8387,1945,7
572,8387,1945,6
1559,8387,1945,3
1245,8387,1945,4
1166,8387,1945,0
1267,8387,1945,8
1073,8387,1945,0
629,8387,1946,3
839,8387,1946,3
437,8387,1946,6
1441,8387,1947,5
1112,8387,1947,6
837,8387,1947,1
2421,8387,1947,8
517,8387,1947,8
2278,8387,1947,2
1473,8387,1947,7
2009,8387,1948,3
1780,8387,1948,0
183,8387,1948,2
975,8387,1948,4
1275,8387,1948,4
1074,8387,1949,1
346,8387,1949,5
1350,8387,1949,4
2354,8387,1949,3
1352,8387,1949,6
1469,8387,1949,3
1917,8387,1949,1
1731,8387,1949,8
1667,8387,1950,6
156,8387,1950,5
582,8387,1950,1
28,8387,1950,7
1447,8387,1950,8
2071,8387,1950,5
2124,8387,1950,1
1368,8387,1951,7
816,8387,1951,8
2300,8387,1951,9
1800,8387,1952,4
1826,8387,1952,0
308,8387,1952,7
628,8387,1952,2
1960,8387,1952,0
1596,8387,1952,8
1211,8387,1952,0
164,8387,1952,3
2037,8387,1952,1
2389,8387,1952,8
1940,8387,1952,9
1322,8387,1952,6
919,8387,1952,8
1074,8387,1953,1
1591,8387,1953,5
1303,8387,1953,2
1414,8387,1953,8
326,8387,1953,5
1667,8387,1953,6
2060,8387,1953,9
2471,8387,1954,0
2143,8387,1954,2
864,8387,1954,1
1197,8387,1954,1
553,8387,1954,2
524,8387,1954,3
310,8387,1954,9
1373,8387,1954,0
661,8387,1954,5
1379,8387,1955,3
750,8387,1955,4
2193,8387,1955,7
2038,8387,1955,2
276,8387,1955,5
794,8387,1955,3
203,8387,1955,2
1518,8387,1955,7
466,8387,1956,5
1043,8387,1956,0
376,8387,1956,5
2055,8387,1956,4
2071,8387,1956,5
953,8387,1956,0
1293,8387,1956,7
1483,8387,1957,2
1498,8387,1957,2
1259,8387,1957,3
191,8387,1957,0
2290,8387,1957,0
1906,8387,1957,5
78,8387,1958,7
1254,8387,1958,1
581,8387,1958,0
850,8387,1958,0
529,8387,1959,8
250,8387,1959,9
666,8387,1959,8
481,8387,1959,0
751,8387,1959,5
1180,8387,1959,0
1847,8387,1959,6
1533,8387,1959,7
416,8387,1959,5
2328,8387,1960,7
1905,8387,1960,4
1158,8387,1960,7
777,8387,1960,1
481,8387,1960,0
676,8387,1960,5
2012,8387,1960,6
2452,8387,1960,8
2194,8387,1961,8
2333,8387,1961,0
358,8387,1961,7
2234,8387,1961,3
2463,8387,1961,7
1322,8387,1962,6
1245,8387,1962,4
694,8387,1962,8
1530,8387,1962,4
762,8387,1962,1
367,8387,1962,6
92,8387,1962,1
187,8387,1963,6
1827,8387,1964,1
1827,8387,1964,1
971,8387,1964,0
1816,8387,1964,5
2065,8387,1964,0
1141,8387,1965,5
2001,8387,1965,8
1406,8387,1965,0
1071,8387,1965,8
30,8387,1965,9
1508,8387,1966,0
1568,8387,1966,0
1166,8387,1966,0
791,8387,1966,0
1607,8387,1966,6
2129,8387,1967,3
2407,8387,1967,8
2149,8387,1967,8
1994,8387,1967,3
1937,8387,1967,6
75,8387,1967,4
1761,8387,1967,8
280,8387,1967,9
937,8387,1967,8
412,8387,1968,1
1569,8387,1968,1
1925,8387,1968,9
2492,8387,1968,6
1751,8387,1969,0
1164,8387,1969,1
1508,8387,1969,0
1029,8387,1969,1
677,8387,1970,6
472,8387,1970,1
16,8387,1970,5
1036,8387,1970,5
1121,8387,1970,0
1287,8387,1971,1
1144,8387,1971,8
1699,8387,1971,8
1637,8387,1972,6
1176,8387,1972,8
355,8387,1972,4
2166,8387,1972,8
1022,8387,1972,6
556,8387,1972,5
262,8387,1972,1
1109,8387,1973,3
615,8387,1973,4
525,8387,1973,4
199,8387,1973,8
1954,8387,1973,8
468,8387,1974,7
1375,8387,1974,0
1418,8387,1974,0
246,8387,1975,5
2146,8387,1975,5
1971,8387,1975,8
2037,8387,1975,1
816,8387,1976,8
639,8387,1976,1
160,8387,1976,9
723,8387,1976,7
2292,8387,1977,1
428,8387,1977,7
446,8387,1977,5
518,8387,1978,0
2261,8387,1978,0
2381,8387,1978,0
1126,8387,1978,5
1257,8387,1978,1
997,8387,1979,8
1462,8387,1979,8
364,8387,1979,3
1568,8387,1979,0
2439,8387,1979,1
1128,8387,1979,7
2194,8387,1979,8
2038,8387,1979,2
821,8387,1980,0
1894,8387,1980,8
1560,8387,1980,4
1469,8387,1980,3
435,8387,1980,4
1604,8387,1980,3
920,8387,1981,9
1659,8387,1981,1
1743,8387,1981,7
1361,8387,1981,0
1005,8387,1982,4
92,8387,1982,1
627,8387,1982,1
1566,8387,1982,8
2344,8387,1982,8
1143,8387,1982,7
1934,8387,1983,3
1931,8387,1983,0
1289,8387,1983,3
2147,8387,1983,6
1800,8387,1983,4
1459,8387,1984,8
99,8387,1984,8
2466,8387,1984,8
1538,8387,1984,0
630,8387,1985,4
1748,8387,1985,0
2455,8387,1985,0
2119,8387,1985,8
1657,8387,1986,8
2314,8387,1986,8
732,8387,1986,1
365,8387,1986,4
1807,8387,1986,8
1828,8387,1987,2
2367,8387,1987,1
2424,8387,1987,1
1959,8387,1987,1
1166,8387,1988,0
212,8387,1988,1
2157,8387,1988,1
1889,8387,1988,3
43,8387,1988,2
122,8387,1988,1
1510,8387,1988,0
620,8387,1988,9
88,8387,1989,7
680,8387,1989,9
2071,8387,1989,5
1919,8387,1989,3
1540,8387,1989,0
1135,8387,1989,0
1330,8387,1989,0
2361,8387,1989,8
605,8387,1989,9
1174,8387,1990,8
738,8387,1990,7
553,8387,1990,2
925,8387,1990,0
1097,8387,1990,6
302,8387,1991,1
140,8387,1991,9
1476,8387,1991,8
1813,8387,1991,2
179,8387,1991,8
2405,8387,1991,9
1894,8387,1991,8
1380,8387,1991,4
515,8387,1991,9
1725,8387,1992,4
504,8387,1992,1
1704,8387,1992,1
1893,8387,1992,7
1644,8387,1992,1
639,8387,1993,1
1625,8387,1993,9
1534,8387,1993,8
933,8387,1993,7
945,8387,1993,4
385,8387,1993,4
1908,8387,1993,7
1681,8387,1993,5
832,8387,1993,8
1574,8387,1993,3
1607,8387,1993,6
1633,8387,1994,2
573,8387,1994,7
860,8387,1994,9
2244,8387,1994,1
811,8387,1994,5
1112,8387,1994,6
838,8387,1994,2
2471,8387,1994,0
1397,8387,1995,6
1290,8387,1995,4
1770,8387,1995,4
71,8387,1996,0
445,8387,1996,4
718,8387,1996,2
2224,8387,1996,8
1388,8387,1996,0
1475,8387,1997,9
1212,8387,1997,1
1731,8387,1997,8
728,8387,1997,0
817,8387,1997,8
2048,8387,1997,0
694,8387,1997,8
104,8387,1997,3
1510,8387,1998,0
2152,8387,1998,8
484,8387,1998,3
2386,8387,1998,5
1568,8387,1998,0
1053,8387,1999,7
1065,8387,1999,4
835,8387,1999,0
589,8387,2000,8
2203,8387,2000,2
1196,8387,2000,0
755,8387,2000,9
2133,8387,2000,7
2364,8387,2000,1
486,8387,2001,5
1894,8387,2001,8
2154,8387,2001,1
641,8387,2001,0
1395,8387,2001,4
340,8387,2001,9
2235,8387,2002,4
75,8387,2002,4
86,8387,2002,5
495,8387,2003,4
2212,8387,2003,8
1491,8387,2003,8
461,8387,2003,0
831,8387,2003,8
98,8387,2004,7
390,8387,2004,9
1274,8387,2004,3
438,8387,2004,7
165,8387,2004,4
1212,8387,2004,1
987,8387,2004,1
1971,8387,2005,8
1463,8387,2005,0
2251,8387,2005,5
715,8387,2005,0
503,8387,2005,0
347,8387,2006,6
791,8387,2006,0
1313,8387,2006,0
12,8387,2006,1
2309,8387,2006,3
346,8387,2007,5
1051,8387,2007,5
1276,8387,2007,5
1348,8387,2007,2
680,8387,2007,9
785,8387,2007,9
1968,8387,2007,7
532,8387,2008,8
1547,8387,2009,6
300,8387,2009,9
1869,8387,2009,1
1237,8387,2009,8
2196,8387,2009,8
1207,8387,2009,8
234,8387,2009,3
1482,8387,2009,1
1205,8387,2009,9
869,8387,2009,3
981,8387,2010,8
2269,8387,2010,8
2497,8387,2010,8
86,8387,2010,5
2318,8387,2010,0
1863,8387,2010,7
1888,8387,2010,2
406,8387,2010,5
2255,8387,2010,9
828,8387,2011,7
1506,8387,2011,8
210,8387,2011,9
860,8387,2011,9
124,8387,2011,3
658,8387,2011,2
1777,8387,2011,8
2088,8387,2011,7
1978,8387,2011,2
574,8387,2011,8
1122,8387,2012,1
1397,8387,2012,6
157,8387,2012,6
1201,8387,2013,5
1561,8387,2013,5
1970,8387,2013,9
583,8387,2013,2
20,8387,2013,9
2382,8387,2013,1
1184,8387,2013,3
404,8387,2013,3
222,8387,2014,1
1834,8387,2014,8
1764,8387,2014,1
17,8387,2014,6
253,8387,2014,2
79,8387,2014,8
48,8387,2014,7
1988,8387,2014,0
1082,8387,2014,6
1387,8387,2014,8
692,8387,2014,6
1837,8387,2014,8
513,8387,2014,7
424,8387,2014,3
484,8387,2014,3
941,8387,2015,0
924,8387,2015,1
993,8387,2015,7
419,8387,2015,8
722,8387,2015,6
2438,8387,2015,0
248,8387,2015,7
692,8387,2015,6
2252,8387,2015,6
1023,8387,2015,7
1935,8387,2015,4
702,8387,2016,1
684,8387,2016,1
2351,8387,2016,0
648,8387,2016,7
623,8387,2016,0
909,8387,2016,1
707,8387,2017,6
1465,8387,2017,0
390,8387,2017,9
1869,8387,2018,1
1597,8387,2018,8
2099,8387,2018,3
1719,8387,2018,1
26,8387,2019,5
443,8387,2019,2
542,8387,2020,6
910,8387,2020,0
238,8387,2020,7
2389,8387,2020,8
2022,8387,2020,1
1174,8387,2020,8
1462,8387,2021,8
1038,8387,2021,7
2291,8387,2021,0
2018,8387,2021,0
790,8387,2021,0
1536,8387,2021,8
1624,8387,2021,8
1469,8387,2021,3
1398,8387,2021,7
869,8387,2021,3
2177,8387,2022,6
1642,8387,2022,8
528,8387,2022,7
1758,8387,2022,7
183,8387,2022,2
1130,8387,2022,9
2081,8387,2023,0
525,8387,2023,4
1099,8387,2023,8
1513,8387,2023,2
1627,8387,2023,8
541,8387,2023,5
146,8387,2023,5
1943,8387,2024,0
1621,8387,2024,5
1667,8387,2024,6
672,8387,2024,1
2413,8387,2024,2
2365,8387,2025,0
1491,8387,2025,8
1195,8387,2025,0
628,8387,2025,2
1421,8387,2025,0
235,8387,2025,4
1773,8387,2025,7
2306,8387,2026,0
2254,8387,2026,8
1726,8387,2026,5
1873,8387,2026,2
1740,8387,2026,4
1494,8387,2026,1
1068,8387,2026,7
1228,8387,2027,2
110,8387,2027,9
886,8387,2027,5
325,8387,2027,4
1300,8387,2028,0
148,8387,2028,7
943,8387,2028,2
2443,8387,2028,2
2465,8387,2028,9
2087,8387,2028,6
1019,8387,2029,3
1918,8387,2029,2
1912,8387,2029,8
1396,8387,2029,5
2321,8387,2029,0
2179,8387,2029,8
297,8387,2029,6
417,8387,2029,6
2176,8387,2029,5
1673,8387,2029,0
1196,8387,2030,0
1331,8387,2030,0
1180,8387,2030,0
65,8387,2030,4
2174,8387,2030,3
1242,8387,2031,1
1947,8387,2031,1
789,8387,2031,1
487,8387,2031,6
2166,8387,2031,8
1004,8387,2031,3
879,8387,2031,1
2429,8387,2031,3
752,8387,2031,6
2411,8387,2031,0
320,8387,2031,9
1561,8387,2032,5
1229,8387,2032,3
183,8387,2032,2
1228,8387,2032,2
30,8387,2032,9
50,8387,2032,9
2249,8387,2033,3
1050,8387,2033,4
1769,8387,2033,3
499,8387,2033,8
1548,8387,2034,7
1028,8387,2034,0
1946,8387,2034,0
856,8387,2034,5
1339,8387,2034,8
436,8387,2034,5
1122,8387,2034,1
38,8387,2034,7
85,8387,2035,4
1907,8387,2035,6
1860,8387,2035,4
1660,8387,2035,0
2400,8387,2035,4
87,8387,2035,6
685,8387,2035,0
2005,8387,2035,0
1757,8387,2035,6
884,8387,2036,3
164,8387,2036,3
2392,8387,2036,8
1167,8387,2036,1
1182,8387,2036,1
2409,8387,2036,1
98,8387,2036,7
431,8387,2036,0
1096,8387,2037,5
1616,8387,2037,0
2175,8387,2037,4
2236,8387,2037,5
1377,8387,2037,1
109,8387,2037,8
1813,8387,2038,2
1805,8387,2039,9
518,8387,2039,0
2280,8387,2039,4
862,8387,2039,8
2451,8387,2039,8
2315,8387,2039,9
1662,8387,2039,1
858,8387,2040,7
2459,8387,2040,3
998,8387,2040,0
1234,8387,2040,8
295,8387,2040,4
681,8387,2041,8
278,8387,2041,7
1056,8387,2041,8
2314,8387,2042,8
1836,8387,2042,8
653,8387,2042,0
2495,8387,2042,9
1162,8387,2042,8
245,8387,2042,4
879,8387,2042,1
468,8387,2042,7
77,8387,2042,6
1514,8387,2042,3
1650,8387,2042,4
534,8387,2043,1
348,8387,2043,7
127,8387,2043,6
836,8387,2043,0
1799,8387,2043,3
714,8387,2043,1
960,8387,2043,4
1822,8387,2044,8
2055,8387,2044,4
938,8387,2044,0
428,8387,2044,7
1164,8387,2044,1
1169,8387,2044,3
1562,8387,2044,6
2395,8387,2045,0
940,8387,2045,0
2131,8387,2045,5
443,8387,2045,2
1313,8387,2045,0
1387,8387,2045,8
1238,8387,2046,0
1014,8387,2046,1
2374,8387,2046,8
727,8387,2046,8
2332,8387,2046,8
179,8387,2047,8
1613,8387,2047,0
4,8387,2047,3
44,8387,2047,3
1714,8387,2048,8
1214,8387,2048,3
1102,8387,2048,8
1321,8387,2048,5
1398,8387,2048,7
1666,8387,2049,5
2050,8387,2049,0
1859,8387,2050,3
1850,8387,2050,9
920,8387,2050,9
2034,8387,2050,1
1514,8387,2050,3
1373,8387,2050,0
591,8387,2051,8
1538,8387,2051,0
2282,8387,2051,6
1869,8387,2051,1
460,8387,2051,9
1780,8387,2052,0
447,8387,2052,6
2125,8387,2052,0
543,8387,2052,7
85,8387,2052,4
2370,8387,2052,4
2280,8387,2052,4
1698,8387,2052,7
1496,8387,2052,0
485,8387,2052,4
559,8387,2053,8
1734,8387,2053,1
1869,8387,2053,1
2273,8387,2054,0
2150,8387,2054,9
156,8387,2054,5
2434,8387,2054,8
1570,8387,2054,0
139,8387,2055,8
1715,8387,2055,9
853,8387,2055,2
228,8387,2055,7
1016,8387,2055,0
1777,8387,2055,8
604,8387,2055,8
1092,8387,2056,1
2273,8387,2056,0
1285,8387,2056,0
1542,8387,2056,1
261,8387,2056,0
1331,8387,2056,0
613,8387,2056,2
1206,8387,2056,8
1373,8387,2056,0
85,8387,2056,4
915,8387,2056,4
2208,8387,2057,7
968,8387,2057,0
2214,8387,2057,1
606,8387,2057,8
512,8387,2057,6
369,8387,2058,8
46,8387,2058,5
997,8387,2058,8
1550,8387,2058,9
722,8387,2058,6
2222,8387,2058,6
1244,8387,2058,3
1306,8387,2058,5
756,8387,2059,8
1727,8387,2059,6
2376,8387,2059,8
137,8387,2059,6
1621,8387,2059,5
1604,8387,2060,3
517,8387,2060,8
1544,8387,2060,3
2126,8387,2060,0
279,8387,2060,8
1967,8387,2060,6
1938,8387,2060,7
2466,8387,2060,8
2298,8387,2061,7
137,8387,2061,6
2338,8387,2061,2
1799,8387,2061,3
464,8387,2061,3
560,8387,2061,9
165,8387,2062,4
1884,8387,2062,1
851,8387,2062,0
104,8387,2062,3
17,8387,2062,6
270,8387,2063,9
1200,8387,2063,4
2277,8387,2063,1
1374,8387,2063,1
36,8387,2063,5
1970,8387,2063,9
2375,8387,2063,9
1232,8387,2063,6
