userid,dataid,timestamp,location
2200,14313,1780,0
67,14313,1780,6
2159,14313,1780,3
939,14313,1780,1
1270,14313,1780,0
1944,14313,1780,1
2444,14313,1780,3
1221,14313,1780,8
399,14313,1781,8
1795,14313,1781,0
1751,14313,1781,0
2372,14313,1781,6
2006,14313,1781,0
1640,14313,1781,9
2046,14313,1781,8
705,14313,1782,4
2474,14313,1782,3
1964,14313,1782,3
1634,14313,1782,3
1529,14313,1782,3
584,14313,1782,3
1266,14313,1782,8
1508,14313,1782,0
2478,14313,1782,7
823,14313,1782,2
2023,14313,1782,2
2148,14313,1782,7
954,14313,1782,1
609,14313,1782,1
1319,14313,1782,3
2142,14313,1782,1
1190,14313,1783,9
1281,14313,1783,8
1955,14313,1783,9
1710,14313,1783,4
1228,14313,1784,2
1107,14313,1784,1
1679,14313,1784,3
532,14313,1784,8
1294,14313,1784,8
567,14313,1784,1
819,14313,1784,1
582,14313,1784,1
1252,14313,1784,8
839,14313,1785,3
1949,14313,1785,3
1720,14313,1785,0
642,14313,1785,1
2405,14313,1785,9
1907,14313,1785,6
2350,14313,1785,0
2086,14313,1785,5
282,14313,1786,1
2303,14313,1786,0
1375,14313,1786,0
2464,14313,1786,8
1337,14313,1786,6
288,14313,1786,7
1212,14313,1787,1
969,14313,1787,1
1190,14313,1787,9
2325,14313,1787,4
402,14313,1787,1
86,14313,1787,5
1214,14313,1787,3
96,14313,1787,5
2462,14313,1787,6
575,14313,1787,9
128,14313,1787,7
2232,14313,1787,1
1194,14313,1787,1
997,14313,1788,8
2361,14313,1788,8
423,14313,1788,2
1553,14313,1788,0
2292,14313,1788,1
1712,14313,1788,6
1927,14313,1788,8
1446,14313,1788,8
2111,14313,1788,0
584,14313,1788,3
1173,14313,1788,7
1093,14313,1788,2
2120,14313,1789,9
1991,14313,1789,0
1823,14313,1789,0
454,14313,1789,3
23,14313,1789,2
384,14313,1789,3
1094,14313,1789,3
245,14313,1790,4
1721,14313,1790,0
22,14313,1790,1
485,14313,1791,4
849,14313,1791,1
1527,14313,1791,1
2113,14313,1791,2
621,14313,1791,8
1921,14313,1791,5
1576,14313,1791,5
727,14313,1792,8
1703,14313,1792,0
2217,14313,1792,1
1780,14313,1792,0
2265,14313,1792,4
2282,14313,1793,6
2388,14313,1793,7
836,14313,1793,0
1402,14313,1793,8
2444,14313,1793,3
2131,14313,1793,5
1706,14313,1794,0
1587,14313,1794,1
357,14313,1795,6
755,14313,1795,9
1260,14313,1795,4
2413,14313,1795,2
1870,14313,1796,0
969,14313,1796,1
343,14313,1796,2
472,14313,1796,1
727,14313,1797,8
790,14313,1797,0
855,14313,1797,4
1473,14313,1797,7
962,14313,1797,6
725,14313,1797,9
802,14313,1797,8
2073,14313,1798,7
2444,14313,1798,3
443,14313,1798,2
417,14313,1798,6
2407,14313,1798,8
261,14313,1798,0
1586,14313,1798,0
1427,14313,1799,6
210,14313,1799,9
1351,14313,1799,5
185,14313,1799,4
1956,14313,1799,8
1102,14313,1799,8
1747,14313,1800,8
1388,14313,1800,0
2283,14313,1800,7
1208,14313,1800,0
335,14313,1801,4
2245,14313,1801,0
2343,14313,1801,7
1093,14313,1801,2
1103,14313,1801,0
1073,14313,1801,0
16,14313,1801,5
888,14313,1802,7
1380,14313,1802,4
1889,14313,1802,3
100,14313,1802,9
1170,14313,1802,4
595,14313,1802,0
1793,14313,1802,0
1940,14313,1802,9
1353,14313,1802,7
1017,14313,1802,1
1856,14313,1802,0
1271,14313,1802,0
2475,14313,1803,4
1652,14313,1803,6
2351,14313,1803,0
2323,14313,1803,2
929,14313,1803,3
617,14313,1803,6
245,14313,1803,4
1567,14313,1803,8
1807,14313,1804,8
2112,14313,1804,1
2240,14313,1804,9
1205,14313,1804,9
1653,14313,1804,7
2363,14313,1804,0
589,14313,1804,8
527,14313,1804,6
64,14313,1804,3
1036,14313,1804,5
2138,14313,1804,0
1313,14313,1804,0
1939,14313,1804,8
427,14313,1804,6
2415,14313,1804,4
1557,14313,1804,1
2139,14313,1804,1
669,14313,1804,1
399,14313,1805,8
84,14313,1805,3
431,14313,1805,0
1811,14313,1805,0
1993,14313,1805,2
772,14313,1805,8
2304,14313,1805,1
1612,14313,1805,8
2155,14313,1806,0
713,14313,1806,0
257,14313,1806,6
146,14313,1806,5
1723,14313,1806,2
1875,14313,1806,4
410,14313,1806,9
996,14313,1807,8
536,14313,1807,0
2118,14313,1807,7
364,14313,1807,3
15,14313,1807,4
1797,14313,1807,1
1779,14313,1807,1
1578,14313,1807,7
1255,14313,1807,0
1126,14313,1807,5
1657,14313,1807,8
135,14313,1807,4
2243,14313,1807,0
505,14313,1808,0
1350,14313,1808,4
76,14313,1808,5
2040,14313,1808,4
508,14313,1808,2
1723,14313,1808,2
999,14313,1808,1
775,14313,1808,0
2188,14313,1808,2
1839,14313,1808,1
2236,14313,1808,5
745,14313,1808,0
85,14313,1808,4
839,14313,1808,3
805,14313,1808,0
208,14313,1809,7
801,14313,1809,8
730,14313,1809,0
2371,14313,1809,5
1681,14313,1809,5
186,14313,1809,5
399,14313,1809,8
1734,14313,1809,1
929,14313,1809,3
1011,14313,1809,8
294,14313,1809,3
1630,14313,1809,0
1134,14313,1809,1
2021,14313,1809,0
1330,14313,1809,0
1654,14313,1809,8
1331,14313,1809,0
882,14313,1809,1
1101,14313,1809,8
235,14313,1810,4
1147,14313,1810,8
930,14313,1810,4
149,14313,1810,8
2334,14313,1810,1
1115,14313,1810,9
294,14313,1810,3
1407,14313,1810,1
2179,14313,1810,8
2329,14313,1810,8
1161,14313,1810,8
311,14313,1810,0
481,14313,1810,0
134,14313,1810,3
2111,14313,1811,0
1665,14313,1811,4
756,14313,1811,8
1008,14313,1811,7
1982,14313,1811,6
282,14313,1812,1
957,14313,1812,1
1537,14313,1812,8
696,14313,1812,8
1042,14313,1812,8
1983,14313,1812,7
1883,14313,1812,0
142,14313,1812,1
1042,14313,1812,8
408,14313,1812,7
1890,14313,1812,4
1663,14313,1812,2
1769,14313,1812,3
1078,14313,1812,2
2025,14313,1813,4
2310,14313,1813,4
1235,14313,1813,9
278,14313,1813,7
2100,14313,1813,4
1814,14313,1813,3
19,14313,1813,8
1519,14313,1814,8
2270,14313,1814,9
656,14313,1814,0
1912,14313,1814,8
1933,14313,1814,2
778,14313,1814,2
1898,14313,1814,0
920,14313,1814,9
1869,14313,1814,1
2042,14313,1814,6
86,14313,1814,5
2024,14313,1815,3
1960,14313,1815,0
762,14313,1815,1
762,14313,1815,1
35,14313,1815,4
2008,14313,1815,2
2427,14313,1815,1
1861,14313,1815,5
1169,14313,1815,3
1281,14313,1815,8
355,14313,1815,4
368,14313,1816,7
1565,14313,1816,9
801,14313,1816,8
604,14313,1816,8
1494,14313,1816,1
769,14313,1816,8
1793,14313,1816,0
1364,14313,1816,3
1096,14313,1816,5
1796,14313,1816,0
1212,14313,1816,1
2139,14313,1816,1
2029,14313,1816,8
394,14313,1816,3
1018,14313,1817,2
2482,14313,1817,8
1068,14313,1817,7
527,14313,1817,6
1180,14313,1817,0
420,14313,1817,9
1960,14313,1817,0
383,14313,1817,2
1797,14313,1817,1
910,14313,1817,0
476,14313,1818,5
2405,14313,1818,9
1350,14313,1819,4
2064,14313,1819,1
1669,14313,1819,8
1273,14313,1819,2
2269,14313,1819,8
1535,14313,1819,9
2286,14313,1819,8
2287,14313,1819,8
677,14313,1819,6
1509,14313,1819,1
909,14313,1819,1
864,14313,1819,1
1334,14313,1819,3
966,14313,1819,8
1050,14313,1819,4
2149,14313,1819,8
1170,14313,1819,4
1375,14313,1819,0
1222,14313,1819,8
1119,14313,1819,1
705,14313,1819,4
1668,14313,1819,7
137,14313,1819,6
1975,14313,1819,0
2282,14313,1819,6
1183,14313,1819,2
58,14313,1819,7
2130,14313,1819,4
327,14313,1819,6
663,14313,1819,7
1412,14313,1819,6
1061,14313,1819,0
816,14313,1819,8
1671,14313,1819,8
10,14313,1819,9
328,14313,1819,7
1415,14313,1819,9
1410,14313,1819,4
1318,14313,1819,2
2089,14313,1819,8
582,14313,1819,1
352,14313,1819,1
540,14313,1819,4
771,14313,1819,8
1580,14313,1819,9
764,14313,1819,3
1025,14313,1819,9
947,14313,1819,6
1850,14313,1819,9
1420,14313,1819,0
1317,14313,1819,1
767,14313,1819,6
1462,14313,1819,8
2124,14313,1819,1
349,14313,1819,8
420,14313,1819,9
1656,14313,1819,8
165,14313,1820,4
590,14313,1820,9
628,14313,1820,2
387,14313,1820,6
2484,14313,1820,1
76,14313,1820,5
2421,14313,1820,8
1169,14313,1820,3
808,14313,1820,2
1019,14313,1820,3
2198,14313,1820,0
2198,14313,1820,0
573,14313,1820,7
2000,14313,1821,9
391,14313,1821,0
2070,14313,1821,4
378,14313,1821,7
10,14313,1822,9
1052,14313,1822,6
1649,14313,1822,3
2240,14313,1823,9
2162,14313,1823,6
368,14313,1823,7
1198,14313,1823,2
299,14313,1823,8
122,14313,1823,1
170,14313,1823,9
901,14313,1823,5
1789,14313,1823,8
2206,14313,1824,5
2384,14313,1824,3
504,14313,1824,1
1432,14313,1824,8
411,14313,1824,0
1709,14313,1824,3
1737,14313,1824,1
1144,14313,1824,8
650,14313,1824,9
933,14313,1824,7
119,14313,1824,8
2457,14313,1824,1
903,14313,1825,7
1909,14313,1825,8
897,14313,1825,1
529,14313,1825,8
923,14313,1825,0
925,14313,1825,0
448,14313,1825,7
1731,14313,1825,8
1474,14313,1825,8
2408,14313,1825,0
1278,14313,1825,7
269,14313,1825,8
961,14313,1825,5
631,14313,1825,5
376,14313,1826,5
934,14313,1826,8
2174,14313,1826,3
958,14313,1826,2
2265,14313,1826,4
2081,14313,1826,0
576,14313,1826,8
118,14313,1827,7
1899,14313,1827,1
277,14313,1827,6
1223,14313,1827,0
2124,14313,1827,1
1319,14313,1827,3
859,14313,1827,8
2056,14313,1827,5
1422,14313,1827,1
741,14313,1827,8
1529,14313,1827,3
1861,14313,1827,5
1495,14313,1827,0
2309,14313,1827,3
528,14313,1827,7
2372,14313,1827,6
1039,14313,1827,8
1608,14313,1827,7
1667,14313,1827,6
2399,14313,1827,3
1188,14313,1828,7
340,14313,1828,9
1555,14313,1828,0
1086,14313,1828,8
350,14313,1828,9
67,14313,1828,6
1404,14313,1828,1
526,14313,1828,5
1742,14313,1829,6
11,14313,1829,0
448,14313,1829,7
2058,14313,1829,7
964,14313,1829,8
1871,14313,1830,0
1848,14313,1830,7
124,14313,1830,3
1745,14313,1830,9
442,14313,1830,1
1496,14313,1830,0
1849,14313,1830,8
125,14313,1831,4
269,14313,1831,8
122,14313,1831,1
191,14313,1831,0
1936,14313,1831,5
587,14313,1831,6
2001,14313,1831,8
310,14313,1831,9
809,14313,1831,3
2196,14313,1831,8
1461,14313,1831,8
2244,14313,1831,1
511,14313,1831,5
2170,14313,1831,0
1201,14313,1831,5
2328,14313,1831,7
2254,14313,1832,8
1517,14313,1832,6
337,14313,1832,6
2222,14313,1832,6
2086,14313,1832,5
1571,14313,1832,0
898,14313,1832,2
981,14313,1832,8
2042,14313,1832,6
2096,14313,1832,0
403,14313,1832,2
1789,14313,1832,8
189,14313,1832,8
186,14313,1832,5
558,14313,1832,7
355,14313,1832,4
473,14313,1832,2
1722,14313,1832,1
281,14313,1832,0
685,14313,1832,0
978,14313,1832,7
1942,14313,1832,8
361,14313,1832,0
202,14313,1833,1
1612,14313,1833,8
1360,14313,1833,0
514,14313,1833,8
551,14313,1833,0
1058,14313,1833,0
784,14313,1833,8
1171,14313,1834,5
2168,14313,1834,0
183,14313,1834,2
2148,14313,1834,7
1255,14313,1834,0
630,14313,1834,4
331,14313,1834,0
1482,14313,1834,1
135,14313,1835,4
392,14313,1835,1
2360,14313,1835,9
1646,14313,1835,0
560,14313,1835,9
1839,14313,1835,1
463,14313,1835,2
1836,14313,1835,8
2376,14313,1835,8
1101,14313,1836,8
839,14313,1836,3
125,14313,1836,4
2035,14313,1836,0
2259,14313,1836,1
1179,14313,1836,1
117,14313,1836,6
1921,14313,1837,5
563,14313,1837,0
2165,14313,1837,9
1746,14313,1837,8
1589,14313,1837,3
793,14313,1838,2
1617,14313,1838,1
1089,14313,1838,1
285,14313,1838,4
1825,14313,1838,0
1567,14313,1838,8
1246,14313,1838,5
2387,14313,1838,6
1530,14313,1838,4
1728,14313,1838,7
2386,14313,1838,5
1062,14313,1838,1
673,14313,1838,2
1513,14313,1838,2
1811,14313,1838,0
2035,14313,1839,0
1643,14313,1839,0
693,14313,1839,7
571,14313,1839,5
152,14313,1839,1
853,14313,1839,2
681,14313,1839,8
1435,14313,1839,0
120,14313,1839,9
433,14313,1839,2
2162,14313,1839,6
1665,14313,1839,4
2222,14313,1839,6
705,14313,1839,4
453,14313,1839,2
1550,14313,1839,9
1966,14313,1839,5
2059,14313,1839,8
1849,14313,1840,8
211,14313,1840,0
846,14313,1840,8
823,14313,1840,2
2139,14313,1840,1
1721,14313,1840,0
2182,14313,1840,8
185,14313,1840,4
2281,14313,1841,5
47,14313,1841,6
4,14313,1841,3
641,14313,1841,0
98,14313,1841,7
733,14313,1841,2
2080,14313,1841,0
26,14313,1841,5
1681,14313,1841,5
1190,14313,1841,9
364,14313,1842,3
830,14313,1842,9
1353,14313,1842,7
2389,14313,1842,8
921,14313,1842,8
1827,14313,1842,1
406,14313,1842,5
898,14313,1842,2
2212,14313,1842,8
2076,14313,1842,8
880,14313,1842,0
47,14313,1842,6
29,14313,1842,8
1568,14313,1843,0
868,14313,1843,2
949,14313,1843,8
858,14313,1843,7
2369,14313,1843,3
1796,14313,1844,0
237,14313,1844,6
2012,14313,1844,6
1553,14313,1844,0
1009,14313,1844,8
1253,14313,1844,0
203,14313,1845,2
771,14313,1845,8
1340,14313,1845,9
1360,14313,1845,0
2323,14313,1845,2
1548,14313,1845,7
2102,14313,1845,6
1759,14313,1846,8
588,14313,1846,7
1071,14313,1846,8
421,14313,1846,0
2262,14313,1846,1
1054,14313,1847,8
489,14313,1847,8
2073,14313,1847,7
1000,14313,1847,0
1917,14313,1847,1
1223,14313,1847,0
2189,14313,1847,3
594,14313,1848,1
181,14313,1848,0
427,14313,1848,6
1125,14313,1848,4
2190,14313,1848,4
325,14313,1849,4
808,14313,1849,2
803,14313,1849,0
1704,14313,1849,1
2024,14313,1849,3
2381,14313,1849,0
54,14313,1850,3
2379,14313,1850,1
2196,14313,1850,8
1665,14313,1850,4
1938,14313,1850,7
960,14313,1850,4
1085,14313,1850,9
989,14313,1850,3
1637,14313,1851,6
422,14313,1851,1
1393,14313,1851,2
859,14313,1851,8
1641,14313,1851,8
1655,14313,1851,9
1716,14313,1851,8
384,14313,1851,3
972,14313,1852,1
608,14313,1852,0
1347,14313,1852,1
2140,14313,1852,0
1645,14313,1852,0
47,14313,1852,6
1747,14313,1852,8
892,14313,1852,8
618,14313,1852,7
135,14313,1852,4
1432,14313,1852,8
1637,14313,1852,6
2322,14313,1853,1
1453,14313,1853,2
1888,14313,1853,2
295,14313,1853,4
153,14313,1853,2
142,14313,1853,1
1806,14313,1853,8
988,14313,1853,2
1873,14313,1853,2
987,14313,1853,1
1935,14313,1853,4
2370,14313,1854,4
2280,14313,1854,4
1187,14313,1854,6
1917,14313,1854,1
1291,14313,1854,5
1894,14313,1854,8
1645,14313,1854,0
1003,14313,1854,2
1612,14313,1854,8
394,14313,1854,3
2380,14313,1854,0
463,14313,1855,2
1453,14313,1855,2
1950,14313,1855,4
898,14313,1855,2
159,14313,1855,8
413,14313,1855,2
1212,14313,1855,1
929,14313,1855,3
2167,14313,1855,8
2468,14313,1855,0
1303,14313,1856,2
2073,14313,1856,7
1321,14313,1856,5
516,14313,1856,8
1405,14313,1856,0
1620,14313,1856,4
2460,14313,1856,4
359,14313,1856,8
1661,14313,1857,0
1897,14313,1857,8
944,14313,1857,3
611,14313,1857,0
563,14313,1857,0
1748,14313,1857,0
2182,14313,1857,8
2244,14313,1858,1
1869,14313,1858,1
1301,14313,1858,0
831,14313,1858,8
2023,14313,1858,2
1563,14313,1858,7
2160,14313,1858,4
1443,14313,1858,7
2106,14313,1858,8
2389,14313,1858,8
2253,14313,1859,7
1420,14313,1859,0
1299,14313,1859,1
1981,14313,1859,5
1736,14313,1859,0
2262,14313,1859,1
635,14313,1859,9
2073,14313,1859,7
669,14313,1859,1
2396,14313,1859,0
1080,14313,1859,4
770,14313,1859,9
1163,14313,1859,0
2476,14313,1859,5
2422,14313,1860,8
605,14313,1860,9
1207,14313,1860,8
669,14313,1860,1
1132,14313,1860,8
369,14313,1860,8
1700,14313,1860,9
2351,14313,1860,0
1053,14313,1860,7
691,14313,1860,5
731,14313,1860,0
1625,14313,1860,9
179,14313,1861,8
279,14313,1861,8
1453,14313,1861,2
17,14313,1861,6
1976,14313,1861,0
1941,14313,1861,8
704,14313,1862,3
2014,14313,1862,8
1053,14313,1862,7
2031,14313,1862,8
2009,14313,1862,3
412,14313,1862,1
2362,14313,1862,8
1184,14313,1862,3
1621,14313,1862,5
1819,14313,1862,8
1187,14313,1862,6
1081,14313,1862,5
2125,14313,1863,0
1586,14313,1863,0
2312,14313,1863,6
1993,14313,1863,2
821,14313,1863,0
2249,14313,1863,3
232,14313,1864,1
2122,14313,1864,8
1610,14313,1864,9
507,14313,1865,1
1497,14313,1865,1
1973,14313,1865,0
982,14313,1865,8
1705,14313,1865,0
1626,14313,1865,8
1567,14313,1866,8
1932,14313,1866,1
1259,14313,1866,3
703,14313,1866,2
2159,14313,1866,3
2445,14313,1866,4
2166,14313,1866,8
1920,14313,1866,4
2214,14313,1866,1
320,14313,1866,9
2076,14313,1866,8
1525,14313,1867,0
368,14313,1867,7
1256,14313,1867,0
582,14313,1867,1
200,14313,1867,9
2264,14313,1867,3
74,14313,1867,3
473,14313,1867,2
1153,14313,1867,2
1376,14313,1867,0
1206,14313,1867,8
1109,14313,1867,3
345,14313,1867,4
20,14313,1867,9
1550,14313,1867,9
1507,14313,1867,8
211,14313,1867,0
1308,14313,1868,7
71,14313,1868,0
1297,14313,1868,8
1074,14313,1868,1
2341,14313,1868,5
476,14313,1868,5
186,14313,1869,5
202,14313,1869,1
246,14313,1869,5
1346,14313,1869,0
11,14313,1869,0
999,14313,1869,1
307,14313,1869,6
77,14313,1869,6
2025,14313,1870,4
1213,14313,1870,2
410,14313,1870,9
34,14313,1870,3
362,14313,1870,1
823,14313,1870,2
24,14313,1870,3
1150,14313,1871,0
1421,14313,1871,0
2368,14313,1871,2
707,14313,1871,6
621,14313,1871,8
541,14313,1871,5
400,14313,1871,9
711,14313,1872,8
91,14313,1872,0
2026,14313,1872,5
1533,14313,1872,7
2214,14313,1872,1
1557,14313,1872,1
612,14313,1873,1
996,14313,1873,8
1453,14313,1873,2
301,14313,1873,0
807,14313,1873,1
1085,14313,1873,9
2127,14313,1873,1
789,14313,1873,1
17,14313,1873,6
2062,14313,1874,8
1809,14313,1874,1
391,14313,1874,0
249,14313,1874,8
1694,14313,1874,3
2256,14313,1874,8
1602,14313,1874,1
692,14313,1874,6
1198,14313,1874,2
855,14313,1874,4
334,14313,1874,3
576,14313,1875,8
1962,14313,1875,1
1942,14313,1875,8
2471,14313,1875,0
1908,14313,1875,7
484,14313,1875,3
444,14313,1875,3
1953,14313,1875,7
2325,14313,1875,4
2325,14313,1875,4
1265,14313,1876,9
2324,14313,1876,3
1352,14313,1876,6
914,14313,1876,3
1160,14313,1876,9
432,14313,1876,1
828,14313,1876,7
1538,14313,1876,0
1915,14313,1877,0
1200,14313,1877,4
469,14313,1877,8
1261,14313,1877,5
965,14313,1877,9
265,14313,1878,4
504,14313,1878,1
2006,14313,1878,0
1464,14313,1878,1
597,14313,1878,1
1646,14313,1879,0
2165,14313,1879,9
1585,14313,1879,0
682,14313,1879,8
1712,14313,1879,6
2314,14313,1880,8
2063,14313,1880,0
490,14313,1880,9
1332,14313,1880,1
2374,14313,1880,8
801,14313,1880,8
442,14313,1880,1
1575,14313,1880,4
1912,14313,1880,8
2147,14313,1880,6
368,14313,1880,7
1798,14313,1880,2
759,14313,1880,1
1062,14313,1880,1
322,14313,1881,1
2116,14313,1881,5
345,14313,1881,4
1425,14313,1881,4
2208,14313,1881,7
359,14313,1881,8
1717,14313,1881,8
1444,14313,1881,8
1036,14313,1881,5
1801,14313,1881,5
521,14313,1881,0
318,14313,1881,7
2018,14313,1881,0
201,14313,1881,0
1777,14313,1881,8
930,14313,1881,4
2158,14313,1881,2
776,14313,1881,0
2190,14313,1882,4
2127,14313,1882,1
2352,14313,1882,1
2007,14313,1882,1
1927,14313,1882,8
1253,14313,1882,0
1053,14313,1882,7
2427,14313,1882,1
2260,14313,1882,0
823,14313,1882,2
2457,14313,1883,1
1788,14313,1883,7
853,14313,1883,2
1414,14313,1883,8
2124,14313,1883,1
1241,14313,1883,0
2248,14313,1883,2
1717,14313,1883,8
24,14313,1884,3
1212,14313,1884,1
763,14313,1884,2
1755,14313,1884,4
770,14313,1884,9
1300,14313,1884,0
2120,14313,1884,9
1092,14313,1884,1
1597,14313,1884,8
1821,14313,1884,8
1134,14313,1884,1
670,14313,1884,0
921,14313,1885,8
1739,14313,1885,3
19,14313,1885,8
576,14313,1886,8
1244,14313,1886,3
617,14313,1886,6
900,14313,1886,4
1944,14313,1886,1
1094,14313,1886,3
1381,14313,1886,5
1362,14313,1887,1
1753,14313,1887,2
1628,14313,1887,0
1115,14313,1887,9
1829,14313,1887,3
1437,14313,1887,1
337,14313,1887,6
1451,14313,1887,0
1480,14313,1887,0
367,14313,1887,6
455,14313,1887,4
1060,14313,1887,0
649,14313,1887,8
838,14313,1887,2
74,14313,1888,3
2444,14313,1888,3
2126,14313,1888,0
2099,14313,1888,3
1136,14313,1888,0
1913,14313,1889,0
901,14313,1889,5
2471,14313,1889,0
639,14313,1890,1
256,14313,1890,5
1366,14313,1890,5
266,14313,1890,5
547,14313,1890,8
1648,14313,1890,2
735,14313,1890,4
1997,14313,1891,6
1315,14313,1891,0
1460,14313,1891,9
749,14313,1891,3
1908,14313,1891,7
941,14313,1891,0
219,14313,1892,8
219,14313,1892,8
1382,14313,1892,6
758,14313,1892,0
857,14313,1892,6
1061,14313,1893,0
1994,14313,1893,3
1117,14313,1893,8
664,14313,1893,8
1506,14313,1893,8
425,14313,1893,4
1649,14313,1893,3
688,14313,1893,2
1307,14313,1893,6
1952,14313,1893,6
202,14313,1893,1
1389,14313,1894,1
65,14313,1894,4
2485,14313,1894,0
2294,14313,1894,3
1394,14313,1894,3
55,14313,1895,4
509,14313,1895,3
2418,14313,1895,7
2010,14313,1895,4
2092,14313,1895,8
599,14313,1895,3
2487,14313,1895,1
2121,14313,1895,8
1289,14313,1895,3
392,14313,1895,1
1306,14313,1895,5
1951,14313,1895,5
246,14313,1895,5
2035,14313,1895,0
1848,14313,1895,7
2249,14313,1895,3
136,14313,1895,5
537,14313,1895,1
1926,14313,1895,8
1709,14313,1895,3
654,14313,1895,1
1167,14313,1895,1
409,14313,1895,8
686,14313,1896,0
1087,14313,1896,8
1563,14313,1896,7
1933,14313,1896,2
50,14313,1896,9
861,14313,1896,8
2279,14313,1897,3
172,14313,1897,1
37,14313,1897,6
2345,14313,1897,9
1642,14313,1897,8
639,14313,1897,1
1687,14313,1897,8
331,14313,1897,0
771,14313,1897,8
534,14313,1898,1
549,14313,1898,1
933,14313,1898,7
1481,14313,1898,0
798,14313,1898,7
500,14313,1899,9
1054,14313,1899,8
1765,14313,1899,0
901,14313,1899,5
282,14313,1899,1
82,14313,1899,1
2062,14313,1899,8
1178,14313,1899,0
371,14313,1900,0
954,14313,1900,1
594,14313,1900,1
1512,14313,1900,1
887,14313,1900,6
28,14313,1900,7
221,14313,1900,0
435,14313,1900,4
805,14313,1900,0
1249,14313,1901,8
626,14313,1901,0
1068,14313,1901,7
651,14313,1901,8
1501,14313,1901,5
1994,14313,1902,3
1694,14313,1902,3
1912,14313,1902,8
1704,14313,1902,1
813,14313,1902,7
1800,14313,1902,4
1397,14313,1902,6
640,14313,1902,0
1183,14313,1902,2
944,14313,1902,3
155,14313,1902,4
362,14313,1902,1
2388,14313,1903,7
1986,14313,1903,8
873,14313,1903,7
1143,14313,1903,7
668,14313,1903,0
274,14313,1903,3
1845,14313,1903,4
1947,14313,1904,1
787,14313,1904,8
1890,14313,1904,4
762,14313,1904,1
123,14313,1904,2
196,14313,1904,5
491,14313,1905,0
1240,14313,1905,0
1623,14313,1905,7
748,14313,1906,2
2361,14313,1906,8
1858,14313,1906,2
26,14313,1906,5
859,14313,1907,8
2161,14313,1907,5
461,14313,1907,0
1873,14313,1907,2
1795,14313,1907,0
1496,14313,1907,0
1953,14313,1908,7
1247,14313,1908,6
2066,14313,1908,0
912,14313,1908,1
1212,14313,1908,1
238,14313,1908,7
1766,14313,1909,0
1791,14313,1909,8
329,14313,1909,8
1118,14313,1909,0
959,14313,1909,3
2399,14313,1909,3
1157,14313,1909,6
2184,14313,1910,1
2177,14313,1910,6
1828,14313,1910,2
2057,14313,1910,6
2368,14313,1911,2
2462,14313,1911,6
1738,14313,1911,2
2103,14313,1911,7
2184,14313,1911,1
1684,14313,1912,8
1175,14313,1912,9
1062,14313,1912,1
1263,14313,1913,7
2149,14313,1913,8
1733,14313,1913,0
1678,14313,1913,2
1107,14313,1913,1
1408,14313,1914,2
206,14313,1914,5
1870,14313,1914,0
1041,14313,1914,8
1381,14313,1914,5
1304,14313,1914,3
282,14313,1915,1
1154,14313,1915,3
1401,14313,1915,8
1512,14313,1915,1
163,14313,1915,2
103,14313,1915,2
924,14313,1916,1
656,14313,1916,0
1991,14313,1916,0
1145,14313,1916,9
2350,14313,1916,0
231,14313,1916,0
967,14313,1916,8
1161,14313,1917,8
665,14313,1917,9
280,14313,1917,9
1962,14313,1917,1
752,14313,1917,6
1024,14313,1918,8
161,14313,1918,0
2016,14313,1918,8
266,14313,1918,5
1652,14313,1919,6
1756,14313,1919,5
1839,14313,1919,1
1521,14313,1920,8
879,14313,1920,1
53,14313,1920,2
109,14313,1920,8
382,14313,1921,1
1867,14313,1921,8
1269,14313,1921,1
1402,14313,1921,8
1878,14313,1921,7
1312,14313,1921,8
1383,14313,1921,7
407,14313,1922,6
1993,14313,1922,2
797,14313,1922,6
529,14313,1922,8
235,14313,1922,4
1927,14313,1922,8
834,14313,1922,1
1404,14313,1922,1
328,14313,1923,7
808,14313,1923,2
529,14313,1923,8
65,14313,1923,4
1129,14313,1923,8
1652,14313,1923,6
1869,14313,1923,1
1632,14313,1924,1
1403,14313,1924,0
351,14313,1924,0
2246,14313,1924,0
790,14313,1925,0
970,14313,1925,0
30,14313,1925,9
1810,14313,1925,0
1051,14313,1925,5
1683,14313,1925,7
2025,14313,1925,4
2415,14313,1927,4
232,14313,1927,1
2236,14313,1927,5
407,14313,1927,6
386,14313,1927,5
2319,14313,1927,1
800,14313,1927,9
2007,14313,1928,1
1323,14313,1928,7
2473,14313,1928,2
1840,14313,1928,0
56,14313,1928,5
1853,14313,1928,0
2410,14313,1928,0
1328,14313,1929,0
756,14313,1929,8
1523,14313,1929,0
85,14313,1929,4
1891,14313,1929,5
166,14313,1929,5
396,14313,1929,5
818,14313,1929,0
537,14313,1929,1
1035,14313,1929,4
2105,14313,1929,9
1189,14313,1930,8
1475,14313,1930,9
1714,14313,1930,8
2116,14313,1930,5
963,14313,1930,7
769,14313,1930,8
1299,14313,1930,1
1404,14313,1930,1
1479,14313,1930,1
139,14313,1931,8
1603,14313,1931,2
1224,14313,1931,1
440,14313,1931,9
733,14313,1931,2
890,14313,1932,9
1714,14313,1932,8
1894,14313,1932,8
1284,14313,1932,1
1372,14313,1932,8
1468,14313,1932,2
1996,14313,1933,5
678,14313,1933,7
256,14313,1933,5
195,14313,1933,4
1615,14313,1933,0
1511,14313,1933,0
1282,14313,1933,8
