userid,dataid,timestamp,location
768,14712,745,7
2480,14712,745,9
2295,14712,746,4
1530,14712,747,4
1312,14712,749,8
1737,14712,753,1
1522,14712,754,8
42,14712,755,1
2044,14712,756,8
1674,14712,757,1
1473,14712,757,7
2108,14712,757,0
974,14712,758,3
129,14712,758,8
1678,14712,759,2
1002,14712,760,1
1293,14712,761,7
1240,14712,761,0
936,14712,761,8
2432,14712,764,6
25,14712,766,4
1070,14712,766,9
2185,14712,766,0
805,14712,766,0
523,14712,771,2
2130,14712,772,4
275,14712,772,4
455,14712,773,4
2110,14712,773,0
2380,14712,774,0
613,14712,774,2
1083,14712,778,7
1791,14712,780,8
1949,14712,781,3
1684,14712,782,8
1022,14712,782,6
2019,14712,782,1
26,14712,785,5
1925,14712,786,9
2402,14712,788,6
994,14712,792,8
2319,14712,793,1
2453,14712,794,0
118,14712,795,7
541,14712,795,5
2285,14712,798,9
175,14712,800,4
646,14712,803,5
1363,14712,805,2
526,14712,806,5
2285,14712,807,9
1999,14712,809,8
1731,14712,811,8
32,14712,812,1
1263,14712,815,7
824,14712,818,3
1431,14712,818,8
850,14712,820,0
11,14712,821,0
2092,14712,824,8
2326,14712,827,5
246,14712,828,5
2411,14712,830,0
1621,14712,832,5
470,14712,832,9
1844,14712,833,3
178,14712,833,7
1424,14712,833,3
1022,14712,835,6
2450,14712,835,9
1127,14712,837,6
2045,14712,837,9
120,14712,843,9
323,14712,847,2
487,14712,848,6
370,14712,849,9
1429,14712,854,8
1690,14712,855,0
1524,14712,856,1
543,14712,856,7
1777,14712,857,8
2069,14712,858,3
495,14712,859,4
340,14712,863,9
1951,14712,864,5
849,14712,865,1
2148,14712,865,7
187,14712,865,6
711,14712,865,8
844,14712,867,8
2307,14712,868,1
2454,14712,869,1
621,14712,871,8
1645,14712,872,0
1000,14712,874,0
1612,14712,879,8
2185,14712,880,0
1695,14712,881,4
2387,14712,882,6
1285,14712,882,0
1908,14712,882,7
556,14712,883,5
1842,14712,883,1
1869,14712,885,1
1690,14712,885,0
2466,14712,885,8
642,14712,887,1
1261,14712,887,5
524,14712,889,3
796,14712,892,5
850,14712,893,0
1140,14712,893,4
2140,14712,894,0
1979,14712,894,3
1949,14712,894,3
1762,14712,895,8
1565,14712,896,9
2011,14712,896,5
1477,14712,900,8
1103,14712,900,0
436,14712,900,5
1950,14712,900,4
805,14712,900,0
1537,14712,900,8
2186,14712,902,0
900,14712,902,4
1959,14712,902,1
1436,14712,905,0
665,14712,906,9
2393,14712,906,0
1461,14712,906,8
1955,14712,907,9
1899,14712,907,1
2360,14712,914,9
28,14712,921,7
232,14712,924,1
957,14712,924,1
2103,14712,927,7
2354,14712,928,3
1575,14712,928,4
1217,14712,929,6
659,14712,929,3
1300,14712,929,0
1397,14712,930,6
1075,14712,935,0
277,14712,935,6
1453,14712,935,2
2344,14712,937,8
2270,14712,940,9
1024,14712,940,8
1111,14712,941,5
1126,14712,941,5
2444,14712,941,3
2037,14712,941,1
1180,14712,942,0
1355,14712,943,9
210,14712,943,9
2488,14712,947,2
1354,14712,948,8
226,14712,949,5
1759,14712,949,8
739,14712,949,8
729,14712,950,1
336,14712,951,5
2107,14712,951,8
912,14712,951,1
1630,14712,954,0
745,14712,954,0
1720,14712,955,0
2474,14712,956,3
1008,14712,956,7
1865,14712,956,9
108,14712,956,7
1703,14712,956,0
1337,14712,957,6
1710,14712,958,4
125,14712,959,4
2431,14712,959,5
680,14712,960,9
1645,14712,963,0
2109,14712,963,1
1407,14712,964,1
2068,14712,967,2
1480,14712,968,0
2237,14712,968,6
385,14712,968,4
534,14712,969,1
61,14712,969,0
2077,14712,969,8
938,14712,970,0
52,14712,971,1
2041,14712,972,5
1072,14712,975,8
2049,14712,978,1
802,14712,979,8
601,14712,984,5
1419,14712,985,1
31,14712,989,0
1361,14712,992,0
2482,14712,993,8
598,14712,997,2
2365,14712,997,0
1038,14712,998,7
609,14712,999,1
396,14712,1001,5
497,14712,1003,6
2285,14712,1004,9
1543,14712,1005,2
763,14712,1006,2
1752,14712,1006,1
2244,14712,1006,1
2214,14712,1006,1
645,14712,1007,4
143,14712,1007,2
178,14712,1011,7
1099,14712,1011,8
1677,14712,1011,1
221,14712,1011,0
779,14712,1013,3
1395,14712,1014,4
453,14712,1014,2
1166,14712,1015,0
832,14712,1015,8
954,14712,1017,1
1367,14712,1020,6
1571,14712,1021,0
2196,14712,1022,8
91,14712,1023,0
775,14712,1023,0
1705,14712,1024,0
2233,14712,1024,2
1705,14712,1026,0
1987,14712,1027,8
526,14712,1029,5
1334,14712,1032,3
1574,14712,1034,3
1964,14712,1035,3
401,14712,1036,0
940,14712,1036,0
1690,14712,1038,0
971,14712,1038,0
2339,14712,1040,3
889,14712,1043,8
633,14712,1045,7
690,14712,1046,4
806,14712,1047,0
846,14712,1048,8
472,14712,1053,1
1899,14712,1053,1
1605,14712,1054,4
347,14712,1054,6
1793,14712,1055,0
2106,14712,1056,8
2407,14712,1056,8
585,14712,1060,4
1652,14712,1061,6
1219,14712,1062,8
1467,14712,1063,1
2225,14712,1063,9
857,14712,1064,6
2290,14712,1065,0
2448,14712,1065,7
1078,14712,1065,2
1006,14712,1065,5
2241,14712,1065,8
735,14712,1066,4
1024,14712,1068,8
1889,14712,1072,3
1858,14712,1073,2
136,14712,1079,5
678,14712,1079,7
1402,14712,1079,8
448,14712,1079,7
887,14712,1082,6
32,14712,1083,1
1190,14712,1084,9
2192,14712,1087,6
231,14712,1088,0
452,14712,1090,1
1293,14712,1091,7
2132,14712,1091,6
346,14712,1093,5
1578,14712,1093,7
1616,14712,1096,0
451,14712,1097,0
732,14712,1098,1
137,14712,1099,6
2065,14712,1099,0
1913,14712,1099,0
2190,14712,1099,4
1674,14712,1099,1
1928,14712,1100,0
862,14712,1101,8
697,14712,1102,8
1676,14712,1105,0
38,14712,1105,7
781,14712,1107,5
1089,14712,1107,1
1169,14712,1107,3
1070,14712,1108,9
220,14712,1109,9
2397,14712,1110,1
1071,14712,1111,8
835,14712,1113,0
1825,14712,1114,0
657,14712,1115,1
1130,14712,1116,9
870,14712,1116,4
1416,14712,1117,8
786,14712,1117,8
1585,14712,1117,0
744,14712,1119,1
1917,14712,1120,1
881,14712,1120,0
351,14712,1121,0
1897,14712,1121,8
777,14712,1122,1
1771,14712,1122,5
741,14712,1122,8
224,14712,1123,3
969,14712,1123,1
1862,14712,1123,6
32,14712,1124,1
2012,14712,1124,6
1964,14712,1127,3
684,14712,1128,1
84,14712,1128,3
2391,14712,1130,8
828,14712,1130,7
2306,14712,1132,0
2328,14712,1132,7
1323,14712,1132,7
1045,14712,1132,0
2282,14712,1132,6
2211,14712,1133,8
2472,14712,1134,1
1498,14712,1134,2
159,14712,1135,8
1615,14712,1135,0
1284,14712,1136,1
1784,14712,1140,3
1021,14712,1141,5
582,14712,1145,1
1994,14712,1145,3
148,14712,1146,7
2450,14712,1148,9
1424,14712,1151,3
478,14712,1153,7
1740,14712,1154,4
424,14712,1154,3
395,14712,1154,4
1870,14712,1155,0
36,14712,1156,5
2084,14712,1157,3
1002,14712,1157,1
414,14712,1158,3
424,14712,1158,3
2030,14712,1160,9
2199,14712,1162,1
304,14712,1163,3
343,14712,1163,2
447,14712,1164,6
2155,14712,1164,0
823,14712,1165,2
2319,14712,1167,1
2112,14712,1168,1
1085,14712,1169,9
1024,14712,1169,8
2266,14712,1170,5
2397,14712,1171,1
666,14712,1171,8
63,14712,1171,2
1942,14712,1172,8
717,14712,1174,1
2337,14712,1175,1
290,14712,1178,9
2097,14712,1178,1
1718,14712,1180,0
110,14712,1180,9
1272,14712,1184,1
2101,14712,1184,5
538,14712,1185,2
997,14712,1186,8
1199,14712,1186,3
1692,14712,1187,1
1836,14712,1187,8
129,14712,1187,8
55,14712,1188,4
1253,14712,1189,0
1596,14712,1191,8
2206,14712,1192,5
1599,14712,1192,1
610,14712,1192,0
2152,14712,1192,8
391,14712,1193,0
260,14712,1195,9
1328,14712,1195,0
1272,14712,1197,1
333,14712,1197,2
2240,14712,1197,9
824,14712,1198,3
2343,14712,1200,7
677,14712,1203,6
1270,14712,1205,0
2439,14712,1206,1
109,14712,1207,8
2382,14712,1207,1
1424,14712,1208,3
2313,14712,1210,7
1371,14712,1212,8
2367,14712,1213,1
1867,14712,1213,8
832,14712,1214,8
1308,14712,1214,7
1968,14712,1215,7
222,14712,1215,1
2326,14712,1220,5
1831,14712,1220,5
302,14712,1220,1
1060,14712,1221,0
2002,14712,1222,8
694,14712,1222,8
1780,14712,1222,0
2127,14712,1223,1
714,14712,1223,1
504,14712,1224,1
743,14712,1224,0
517,14712,1226,8
1464,14712,1226,1
607,14712,1226,8
1871,14712,1227,0
1986,14712,1228,8
1867,14712,1228,8
1034,14712,1228,3
1608,14712,1229,7
487,14712,1229,6
341,14712,1230,0
2415,14712,1231,4
950,14712,1232,9
185,14712,1234,4
643,14712,1234,2
978,14712,1237,7
394,14712,1237,3
171,14712,1238,0
75,14712,1239,4
375,14712,1239,4
871,14712,1239,5
1784,14712,1240,3
455,14712,1241,4
1317,14712,1242,1
1995,14712,1243,4
2025,14712,1243,4
837,14712,1249,1
773,14712,1251,0
1926,14712,1255,8
2099,14712,1255,3
394,14712,1257,3
789,14712,1259,1
558,14712,1259,7
1439,14712,1261,3
871,14712,1261,5
243,14712,1262,2
1608,14712,1262,7
119,14712,1263,8
674,14712,1265,3
1288,14712,1273,2
973,14712,1276,2
2437,14712,1280,8
397,14712,1283,6
1936,14712,1283,5
709,14712,1283,8
1022,14712,1284,6
384,14712,1284,3
1017,14712,1284,1
1116,14712,1284,8
175,14712,1284,4
90,14712,1285,9
2366,14712,1285,0
2090,14712,1285,9
199,14712,1286,8
800,14712,1288,9
288,14712,1288,7
323,14712,1289,2
1404,14712,1289,1
1179,14712,1290,1
2188,14712,1290,2
2094,14712,1290,1
1722,14712,1291,1
2077,14712,1291,8
390,14712,1292,9
352,14712,1292,1
451,14712,1292,0
683,14712,1293,0
1718,14712,1293,0
450,14712,1294,9
908,14712,1294,0
1056,14712,1296,8
1913,14712,1297,0
1935,14712,1297,4
1163,14712,1298,0
1634,14712,1298,3
2011,14712,1298,5
2272,14712,1298,8
1122,14712,1298,1
2227,14712,1298,8
2437,14712,1298,8
1545,14712,1299,4
767,14712,1299,6
1514,14712,1299,3
1876,14712,1299,5
1756,14712,1299,5
1361,14712,1300,0
1518,14712,1300,7
2282,14712,1300,6
1420,14712,1300,0
2363,14712,1300,0
2029,14712,1301,8
898,14712,1301,2
1502,14712,1301,6
539,14712,1301,3
1909,14712,1301,8
1459,14712,1302,8
808,14712,1302,2
1105,14712,1302,0
2197,14712,1304,8
1081,14712,1304,5
1723,14712,1304,2
1127,14712,1304,6
263,14712,1304,2
822,14712,1304,1
422,14712,1304,1
660,14712,1305,4
2085,14712,1305,4
434,14712,1305,3
984,14712,1305,1
2217,14712,1305,1
1566,14712,1305,8
1540,14712,1305,0
2486,14712,1305,0
1555,14712,1305,0
1497,14712,1306,1
737,14712,1306,6
662,14712,1306,6
2400,14712,1306,4
2464,14712,1306,8
805,14712,1306,0
175,14712,1306,4
1972,14712,1306,8
796,14712,1306,5
1263,14712,1307,7
27,14712,1307,6
655,14712,1307,0
1744,14712,1308,8
1221,14712,1308,8
1226,14712,1308,0
2452,14712,1308,8
406,14712,1308,5
2496,14712,1309,8
696,14712,1309,8
2145,14712,1310,4
903,14712,1311,7
2224,14712,1311,8
1629,14712,1311,1
906,14712,1311,8
1100,14712,1312,9
440,14712,1312,9
1299,14712,1312,1
993,14712,1312,7
2130,14712,1312,4
766,14712,1312,5
1889,14712,1312,3
1050,14712,1312,4
304,14712,1313,3
2175,14712,1313,4
1494,14712,1313,1
1296,14712,1314,8
2410,14712,1314,0
724,14712,1315,8
1654,14712,1315,8
1274,14712,1316,3
410,14712,1316,9
1469,14712,1318,3
1435,14712,1318,0
647,14712,1318,6
1718,14712,1318,0
806,14712,1318,0
506,14712,1318,0
966,14712,1318,8
863,14712,1319,0
2284,14712,1319,8
536,14712,1320,0
1620,14712,1320,4
1543,14712,1320,2
1037,14712,1320,6
1087,14712,1320,8
642,14712,1320,1
1666,14712,1320,5
1501,14712,1321,5
2283,14712,1321,7
1210,14712,1321,0
1646,14712,1321,0
855,14712,1322,4
1349,14712,1322,3
885,14712,1322,4
1381,14712,1322,5
835,14712,1322,0
2134,14712,1322,8
2158,14712,1322,2
297,14712,1323,6
1053,14712,1323,7
478,14712,1324,7
2415,14712,1324,4
738,14712,1325,7
1515,14712,1325,4
2490,14712,1325,4
1964,14712,1326,3
162,14712,1326,1
2276,14712,1326,0
1523,14712,1326,0
2196,14712,1326,8
492,14712,1327,1
1152,14712,1327,1
591,14712,1327,8
2157,14712,1327,1
1993,14712,1327,2
1691,14712,1328,0
2328,14712,1328,7
366,14712,1328,5
500,14712,1328,9
2357,14712,1328,6
1559,14712,1328,3
2369,14712,1328,3
1798,14712,1329,2
1456,14712,1329,5
2375,14712,1330,9
249,14712,1330,8
1428,14712,1331,7
820,14712,1331,0
1785,14712,1331,4
2474,14712,1332,3
702,14712,1332,1
1120,14712,1333,0
460,14712,1333,9
653,14712,1333,0
1222,14712,1333,8
2061,14712,1334,8
1277,14712,1334,6
587,14712,1335,6
997,14712,1335,8
1809,14712,1335,1
688,14712,1336,2
1726,14712,1336,5
1958,14712,1337,0
978,14712,1338,7
922,14712,1338,8
1312,14712,1339,8
2479,14712,1339,8
1225,14712,1339,0
915,14712,1339,4
976,14712,1339,5
1220,14712,1340,9
1300,14712,1340,0
93,14712,1340,2
2392,14712,1341,8
2386,14712,1342,5
2091,14712,1342,8
2230,14712,1342,0
441,14712,1342,0
2098,14712,1343,2
592,14712,1343,8
1851,14712,1343,8
1238,14712,1343,0
39,14712,1343,8
2327,14712,1345,6
213,14712,1345,2
1636,14712,1346,5
1573,14712,1346,2
1796,14712,1346,0
1581,14712,1346,8
244,14712,1346,3
1642,14712,1346,8
1959,14712,1346,1
1035,14712,1346,4
671,14712,1346,0
999,14712,1347,1
2058,14712,1347,7
1849,14712,1347,8
81,14712,1347,0
955,14712,1347,0
1758,14712,1347,7
431,14712,1348,0
791,14712,1348,0
1559,14712,1348,3
997,14712,1348,8
1370,14712,1348,9
168,14712,1349,7
991,14712,1349,5
451,14712,1349,0
83,14712,1349,2
871,14712,1349,5
137,14712,1349,6
71,14712,1349,0
269,14712,1350,8
1928,14712,1351,0
1306,14712,1351,5
1733,14712,1352,0
1582,14712,1353,8
1978,14712,1353,2
554,14712,1353,3
2147,14712,1353,6
185,14712,1353,4
128,14712,1353,7
59,14712,1354,8
2214,14712,1355,1
1602,14712,1355,1
1607,14712,1355,6
1302,14712,1358,1
2228,14712,1358,0
1210,14712,1359,0
661,14712,1359,5
2239,14712,1359,8
2219,14712,1359,3
11,14712,1360,0
236,14712,1360,5
94,14712,1360,3
1262,14712,1360,6
1571,14712,1361,0
621,14712,1361,8
602,14712,1361,6
1250,14712,1361,9
1545,14712,1361,4
1215,14712,1361,4
2119,14712,1362,8
1029,14712,1362,1
2251,14712,1362,5
125,14712,1364,4
285,14712,1364,4
2051,14712,1364,0
181,14712,1364,0
1505,14712,1366,9
615,14712,1366,4
173,14712,1366,2
787,14712,1366,8
2052,14712,1367,1
7,14712,1367,6
1732,14712,1368,8
660,14712,1369,4
1402,14712,1369,8
2347,14712,1369,8
2026,14712,1369,5
2051,14712,1369,0
2292,14712,1369,1
1980,14712,1369,4
1014,14712,1369,1
2155,14712,1370,0
1273,14712,1370,2
1194,14712,1371,1
1802,14712,1371,6
2434,14712,1371,8
402,14712,1371,1
113,14712,1372,2
611,14712,1372,0
1269,14712,1373,1
297,14712,1374,6
631,14712,1375,5
2291,14712,1375,0
478,14712,1375,7
1527,14712,1376,1
431,14712,1376,0
933,14712,1376,7
94,14712,1376,3
203,14712,1377,2
417,14712,1378,6
1278,14712,1378,7
397,14712,1378,6
1413,14712,1379,7
511,14712,1379,5
31,14712,1379,0
667,14712,1379,8
1597,14712,1380,8
1821,14712,1381,8
695,14712,1381,9
472,14712,1381,1
617,14712,1381,6
519,14712,1381,1
428,14712,1381,7
468,14712,1382,7
1699,14712,1382,8
1377,14712,1383,1
2391,14712,1383,8
1794,14712,1384,1
1808,14712,1384,0
2262,14712,1384,1
1557,14712,1385,1
1448,14712,1385,0
1220,14712,1386,9
635,14712,1386,9
2390,14712,1386,9
1150,14712,1387,0
1029,14712,1388,1
127,14712,1389,6
1363,14712,1389,2
1401,14712,1389,8
1368,14712,1389,7
2400,14712,1390,4
1619,14712,1390,3
847,14712,1390,8
333,14712,1390,2
1105,14712,1390,0
1692,14712,1390,1
2095,14712,1390,0
1148,14712,1392,0
1759,14712,1393,8
826,14712,1393,5
783,14712,1395,7
2180,14712,1395,9
1690,14712,1395,0
1912,14712,1395,8
1582,14712,1395,8
2149,14712,1395,8
1345,14712,1396,0
1295,14712,1396,9
1629,14712,1396,1
1177,14712,1396,8
649,14712,1396,8
1980,14712,1396,4
1402,14712,1396,8
1064,14712,1397,3
1542,14712,1401,1
54,14712,1403,3
2120,14712,1403,9
2277,14712,1404,1
2476,14712,1404,5
525,14712,1404,4
329,14712,1405,8
1030,14712,1405,0
2336,14712,1406,0
1944,14712,1406,1
2453,14712,1407,0
1645,14712,1408,0
593,14712,1409,0
2128,14712,1409,2
652,14712,1409,8
2325,14712,1409,4
2310,14712,1409,4
1439,14712,1409,3
1948,14712,1410,2
2497,14712,1410,8
1874,14712,1410,3
1544,14712,1410,3
924,14712,1410,1
564,14712,1410,1
1830,14712,1410,4
1919,14712,1411,3
1818,14712,1411,7
516,14712,1411,8
1499,14712,1411,3
1663,14712,1412,2
450,14712,1412,9
843,14712,1412,7
1055,14712,1412,9
2093,14712,1413,0
258,14712,1413,7
908,14712,1413,0
952,14712,1413,8
242,14712,1413,1
2453,14712,1414,0
350,14712,1414,9
167,14712,1414,6
148,14712,1416,7
312,14712,1417,1
1592,14712,1417,6
430,14712,1417,9
2064,14712,1418,1
2,14712,1418,1
427,14712,1419,6
1306,14712,1419,5
80,14712,1420,9
986,14712,1421,0
26,14712,1421,5
273,14712,1423,2
420,14712,1423,9
768,14712,1423,7
2275,14712,1424,0
535,14712,1425,0
1796,14712,1426,0
504,14712,1426,1
1371,14712,1427,8
2225,14712,1427,9
918,14712,1429,7
1619,14712,1430,3
1516,14712,1430,5
177,14712,1430,6
147,14712,1430,6
77,14712,1430,6
498,14712,1430,7
824,14712,1432,3
966,14712,1432,8
1656,14712,1433,8
1863,14712,1433,7
2349,14712,1433,1
1773,14712,1433,7
874,14712,1434,8
1751,14712,1434,0
1168,14712,1435,2
1940,14712,1435,9
1467,14712,1436,1
1499,14712,1436,3
734,14712,1436,3
317,14712,1436,6
2476,14712,1436,5
214,14712,1437,3
2004,14712,1437,1
2208,14712,1437,7
1702,14712,1438,8
1189,14712,1438,8
1840,14712,1438,0
32,14712,1438,1
1386,14712,1438,8
1583,14712,1438,0
1278,14712,1438,7
621,14712,1439,8
1984,14712,1439,8
2155,14712,1440,0
890,14712,1440,9
353,14712,1440,2
2330,14712,1441,9
2099,14712,1441,3
2183,14712,1441,0
81,14712,1441,0
2226,14712,1442,8
1598,14712,1442,0
2120,14712,1442,9
1547,14712,1443,6
1897,14712,1443,8
2049,14712,1443,1
1995,14712,1443,4
2457,14712,1443,1
2137,14712,1443,8
590,14712,1443,9
2368,14712,1444,2
976,14712,1444,5
679,14712,1444,8
99,14712,1444,8
2153,14712,1444,0
2062,14712,1444,8
882,14712,1444,1
615,14712,1444,4
1332,14712,1445,1
1973,14712,1445,0
1376,14712,1445,0
342,14712,1445,1
171,14712,1445,0
2373,14712,1445,7
834,14712,1445,1
1480,14712,1445,0
530,14712,1445,9
206,14712,1446,5
752,14712,1446,6
1244,14712,1446,3
1258,14712,1446,2
1700,14712,1447,9
2261,14712,1447,0
775,14712,1447,0
1155,14712,1447,4
1848,14712,1447,7
623,14712,1447,0
241,14712,1448,0
1610,14712,1448,9
897,14712,1448,1
638,14712,1448,0
480,14712,1448,9
528,14712,1448,7
1233,14712,1448,7
1451,14712,1448,0
1573,14712,1449,2
591,14712,1449,8
95,14712,1449,4
2221,14712,1449,5
248,14712,1449,7
2395,14712,1449,0
184,14712,1450,3
397,14712,1450,6
2132,14712,1450,6
757,14712,1450,8
1098,14712,1450,7
267,14712,1450,6
1980,14712,1450,4
2413,14712,1450,2
1379,14712,1451,3
1367,14712,1451,6
273,14712,1451,2
2275,14712,1451,0
1159,14712,1452,8
347,14712,1452,6
1514,14712,1452,3
2305,14712,1452,0
625,14712,1452,0
701,14712,1453,0
1403,14712,1453,0
1859,14712,1453,3
1018,14712,1453,2
444,14712,1453,3
632,14712,1453,6
515,14712,1453,9
2027,14712,1454,6
742,14712,1454,8
555,14712,1455,4
1397,14712,1455,6
82,14712,1455,1
2138,14712,1455,0
2426,14712,1456,0
1527,14712,1456,1
835,14712,1457,0
128,14712,1457,7
685,14712,1457,0
1278,14712,1457,7
478,14712,1457,7
392,14712,1458,1
1339,14712,1458,8
2026,14712,1458,5
2197,14712,1459,8
289,14712,1459,8
1035,14712,1459,4
1864,14712,1459,8
2362,14712,1460,8
2296,14712,1460,5
1638,14712,1460,7
1108,14712,1460,2
216,14712,1461,5
2353,14712,1461,2
1332,14712,1461,1
2191,14712,1461,5
1263,14712,1461,7
2102,14712,1461,6
1360,14712,1462,0
2298,14712,1462,7
1576,14712,1462,5
1830,14712,1462,4
1809,14712,1462,1
1814,14712,1462,3
1696,14712,1462,5
1879,14712,1462,8
1991,14712,1463,0
1060,14712,1463,0
995,14712,1463,9
438,14712,1463,7
2308,14712,1464,2
1261,14712,1464,5
479,14712,1464,8
572,14712,1464,6
1908,14712,1464,7
2259,14712,1464,1
923,14712,1465,0
644,14712,1465,3
2152,14712,1465,8
283,14712,1465,2
1502,14712,1465,6
2142,14712,1465,1
530,14712,1466,9
1248,14712,1466,7
64,14712,1466,3
489,14712,1466,8
1771,14712,1467,5
159,14712,1467,8
1028,14712,1467,0
580,14712,1467,0
1156,14712,1468,5
2323,14712,1468,2
610,14712,1468,0
1341,14712,1468,8
1696,14712,1468,5
664,14712,1469,8
877,14712,1469,8
36,14712,1469,5
380,14712,1469,9
595,14712,1469,0
1811,14712,1469,0
2063,14712,1469,0
858,14712,1469,7
1023,14712,1469,7
93,14712,1470,2
973,14712,1470,2
339,14712,1471,8
1516,14712,1471,5
324,14712,1472,3
1182,14712,1472,1
89,14712,1472,8
1360,14712,1472,0
929,14712,1472,3
1940,14712,1473,9
207,14712,1474,6
1879,14712,1474,8
1394,14712,1474,3
2281,14712,1474,5
2350,14712,1475,0
97,14712,1475,6
208,14712,1476,7
689,14712,1476,3
1326,14712,1476,8
1768,14712,1476,2
1536,14712,1477,8
1180,14712,1477,0
17,14712,1477,6
721,14712,1478,5
2445,14712,1478,4
1686,14712,1478,8
227,14712,1478,6
1924,14712,1478,8
316,14712,1479,5
1737,14712,1479,1
978,14712,1479,7
2183,14712,1480,0
2208,14712,1480,7
1340,14712,1480,9
2053,14712,1480,2
111,14712,1481,0
101,14712,1481,0
425,14712,1482,4
1780,14712,1483,0
1340,14712,1483,9
427,14712,1483,6
1095,14712,1483,4
663,14712,1483,7
297,14712,1484,6
1977,14712,1485,1
1302,14712,1486,1
442,14712,1488,1
1364,14712,1488,3
1520,14712,1488,9
1139,14712,1488,3
1229,14712,1489,3
193,14712,1489,2
301,14712,1489,0
256,14712,1489,5
2123,14712,1489,0
204,14712,1490,3
1613,14712,1490,0
1635,14712,1490,4
2289,14712,1490,1
1622,14712,1492,6
541,14712,1493,5
2299,14712,1493,8
752,14712,1493,6
2044,14712,1493,8
1653,14712,1493,7
2335,14712,1493,0
1894,14712,1493,8
916,14712,1493,5
422,14712,1494,1
443,14712,1494,2
841,14712,1495,5
2038,14712,1495,2
1041,14712,1495,8
1116,14712,1496,8
2478,14712,1496,7
1642,14712,1496,8
1887,14712,1497,1
2112,14712,1498,1
783,14712,1499,7
1893,14712,1500,7
2280,14712,1500,4
803,14712,1500,0
1006,14712,1500,5
2437,14712,1500,8
941,14712,1500,0
1742,14712,1501,6
1453,14712,1501,2
859,14712,1501,8
1649,14712,1502,3
1176,14712,1503,8
1199,14712,1503,3
1284,14712,1504,1
424,14712,1504,3
2092,14712,1504,8
1557,14712,1504,1
1799,14712,1505,3
1609,14712,1505,8
1116,14712,1505,8
1944,14712,1506,1
2380,14712,1506,0
971,14712,1507,0
1388,14712,1507,0
1847,14712,1508,6
2123,14712,1508,0
1033,14712,1508,2
1445,14712,1508,9
11,14712,1508,0
253,14712,1509,2
1987,14712,1509,8
1797,14712,1509,1
1867,14712,1509,8
808,14712,1510,2
1478,14712,1510,0
1835,14712,1510,9
1498,14712,1510,2
1695,14712,1510,4
1776,14712,1510,8
488,14712,1510,7
671,14712,1510,0
753,14712,1510,7
849,14712,1511,1
248,14712,1512,7
586,14712,1513,5
817,14712,1513,8
1077,14712,1513,1
1116,14712,1513,8
1333,14712,1514,2
853,14712,1515,2
691,14712,1515,5
2043,14712,1515,7
2065,14712,1515,0
117,14712,1515,6
388,14712,1515,7
2133,14712,1516,7
1376,14712,1516,0
1098,14712,1517,7
1206,14712,1517,8
20,14712,1518,9
2253,14712,1520,7
2441,14712,1520,0
110,14712,1520,9
125,14712,1520,4
734,14712,1520,3
859,14712,1521,8
67,14712,1521,6
276,14712,1522,5
157,14712,1522,6
1039,14712,1523,8
184,14712,1524,3
2030,14712,1524,9
2425,14712,1525,0
1023,14712,1525,7
765,14712,1526,4
1769,14712,1527,3
2324,14712,1527,3
1587,14712,1527,1
265,14712,1527,4
137,14712,1528,6
1429,14712,1529,8
1189,14712,1530,8
1548,14712,1531,7
768,14712,1531,7
1003,14712,1533,2
2487,14712,1533,1
2498,14712,1534,0
554,14712,1535,3
1500,14712,1535,4
1503,14712,1536,7
1922,14712,1536,6
2371,14712,1536,5
640,14712,1537,0
1382,14712,1538,6
316,14712,1539,5
95,14712,1539,4
1446,14712,1541,8
2160,14712,1542,4
1314,14712,1542,1
1739,14712,1542,3
1039,14712,1542,8
1930,14712,1543,0
1686,14712,1544,8
1565,14712,1544,9
674,14712,1544,3
114,14712,1544,3
2054,14712,1545,3
1178,14712,1545,0
1882,14712,1546,8
2260,14712,1546,0
1152,14712,1548,1
470,14712,1549,9
2494,14712,1549,8
544,14712,1549,8
1159,14712,1549,8
2373,14712,1549,7
2040,14712,1550,4
1924,14712,1550,8
1609,14712,1550,8
183,14712,1551,2
743,14712,1551,0
2450,14712,1552,9
843,14712,1553,7
472,14712,1555,1
715,14712,1555,0
132,14712,1556,1
2408,14712,1556,0
1908,14712,1557,7
1104,14712,1557,1
2161,14712,1560,5
1662,14712,1560,1
455,14712,1560,4
2160,14712,1563,4
2285,14712,1564,9
656,14712,1564,0
116,14712,1564,5
2029,14712,1565,8
838,14712,1566,2
1087,14712,1566,8
2219,14712,1567,3
1348,14712,1569,2
562,14712,1570,8
505,14712,1572,0
1025,14712,1576,9
1391,14712,1576,0
1925,14712,1577,9
94,14712,1577,3
814,14712,1578,8
2014,14712,1578,8
104,14712,1578,3
953,14712,1578,0
863,14712,1579,0
1724,14712,1579,3
1792,14712,1579,8
1851,14712,1579,8
2413,14712,1580,2
2366,14712,1581,0
1596,14712,1581,8
986,14712,1581,0
624,14712,1581,1
296,14712,1581,5
2120,14712,1582,9
2440,14712,1583,0
1739,14712,1583,3
1407,14712,1584,1
424,14712,1584,3
858,14712,1584,7
1685,14712,1584,9
1182,14712,1584,1
68,14712,1585,7
2209,14712,1585,8
692,14712,1585,6
1196,14712,1585,0
1462,14712,1585,8
589,14712,1585,8
1002,14712,1585,1
802,14712,1586,8
2458,14712,1586,2
2349,14712,1586,1
