dataid,location,plays,timestamp
687,2,2,51
687,49,2,51
687,9,2,51
3043,9,1,51
2586,18,1,51
2586,7,1,51
2586,47,1,51
2586,28,1,51
2586,43,1,51
2586,2,1,51
2584,35,1,51
2595,19,3,51
2583,1,3,51
2583,53,3,51
2585,54,23,51
2583,54,21,51
1593,43,2,51
54,54,4,51
2585,1,3,51
2585,35,3,51
2585,9,3,51
2585,19,3,51
2585,53,5,51
2583,20,43,51
1593,36,6,51
298,35,1,51
2584,37,1,51
2585,20,65,51
1593,19,7,51
2551,35,2,51
2551,2,2,51
1593,1,8,51
2584,7,1,51
2551,20,29,51
2584,2,1,51
2584,39,1,51
2482,2,3,51
2509,35,1,51
2583,9,2,51
2551,54,8,51
2586,9,2,51
2586,39,2,51
2586,29,2,51
1593,9,7,51
54,35,1,51
54,2,1,51
2556,43,3,51
1593,54,63,51
2551,19,1,51
2551,9,1,51
2586,1,3,51
2586,36,3,51
2586,49,4,51
2482,54,6,51
2551,1,1,51
2551,53,1,51
2551,27,1,51
2439,42,1,51
2439,10,2,51
2439,0,2,51
2593,47,1,51
2593,36,1,51
2593,49,1,51
2439,47,3,51
2593,19,1,51
2551,43,1,51
2586,19,6,51
2556,36,3,51
2586,53,9,51
2586,54,13,51
2556,9,3,51
2586,20,66,51
2593,35,1,51
2615,53,3,51
2615,19,5,51
2584,36,2,51
2615,54,7,51
2595,1,2,51
2615,20,41,51
2651,53,1,51
2651,1,1,51
2615,36,2,51
2615,49,2,51
28,54,4,51
2617,19,1,51
2538,53,4,51
2429,42,2,51
2595,18,1,51
2595,2,1,51
2595,49,1,51
2595,35,1,51
2595,36,1,51
2595,39,1,51
2591,47,1,51
2591,36,1,51
2591,35,1,51
2591,27,1,51
2591,43,1,51
2591,18,1,51
2591,9,1,51
2577,1,3,51
1593,37,1,51
1593,13,1,51
1593,52,1,51
2428,10,4,51
2598,54,9,51
2598,53,4,51
2434,18,1,51
2516,9,2,51
2516,49,2,51
2577,19,4,51
2577,53,5,51
2434,39,1,51
2434,42,1,51
2516,2,3,51
2516,20,62,51
2516,54,20,51
2598,20,36,51
2516,53,4,51
2434,49,1,51
2482,20,36,51
2516,19,3,51
2516,35,3,51
2516,1,3,51
1593,27,1,51
1593,28,1,51
1593,4,1,51
5036,7,1,51
5036,49,1,51
5036,39,1,51
5036,36,1,51
5036,19,1,51
5032,2,1,51
5032,29,1,51
5036,29,1,51
2562,35,1,51
2562,27,1,51
2562,1,1,51
2428,35,12,51
1593,7,2,51
2428,54,7,51
2428,0,6,51
2428,47,6,51
2608,53,4,51
2584,1,4,51
2562,53,1,51
2562,9,1,51
2562,2,1,51
5032,19,1,51
2608,43,3,51
2577,9,2,51
2577,49,2,51
2577,36,2,51
2617,9,2,51
2556,49,2,51
2556,35,2,51
2617,53,2,51
2482,47,1,51
2622,54,13,51
2482,18,1,51
2597,36,1,51
2597,9,1,51
2549,47,1,51
5032,5,2,51
5032,10,2,51
5032,42,2,51
2584,20,59,51
298,20,15,51
2631,9,2,51
2617,54,23,51
5032,54,6,51
2482,9,1,51
288,54,5,51
5032,35,7,51
2429,20,55,51
2577,54,8,51
2598,9,1,51
2631,20,36,51
2577,20,48,51
2598,18,1,51
2598,2,1,51
2593,53,7,51
2556,27,1,51
649,20,17,51
2622,19,1,51
649,54,8,51
2622,53,1,51
2622,9,1,51
2622,1,1,51
1593,47,3,51
2598,19,3,51
199,20,13,51
2598,1,2,51
2598,36,2,51
2538,1,2,51
2597,1,2,51
2597,53,2,51
236,54,4,51
2617,20,40,51
649,53,1,51
2584,54,21,51
2593,54,6,51
2556,2,1,51
2556,29,1,51
2556,47,1,51
2556,39,1,51
2631,54,21,51
2593,20,32,51
2597,19,2,51
2434,20,44,51
2434,10,2,51
2434,36,2,51
2434,29,2,51
1593,20,161,51
5032,0,3,51
2428,42,2,51
2428,5,1,51
2434,2,2,51
2434,47,4,51
2482,29,1,51
2434,54,4,51
2482,19,1,51
2538,35,2,51
2434,35,5,51
5032,47,5,51
2516,18,1,51
2516,36,1,51
2516,39,1,51
2516,29,1,51
2434,19,3,51
2434,0,3,51
2516,47,1,51
2631,19,1,51
2631,1,1,51
2631,53,1,51
2562,43,2,51
2431,10,3,51
2584,19,3,51
2584,9,3,51
2585,36,2,51
2608,1,1,51
2608,27,1,51
2549,27,1,51
2440,2,5,51
2440,35,6,51
2440,20,31,51
2617,1,1,51
2538,20,45,51
2585,2,2,51
2,35,1,51
2584,53,3,51
2549,18,2,51
2549,49,2,51
2549,36,2,51
2549,54,30,51
2585,49,2,51
2431,47,3,51
2429,0,6,51
2562,54,7,51
200,1,1,51
200,43,1,51
2596,27,1,51
2591,20,31,51
2293,53,1,51
2293,35,1,51
2293,1,1,51
2293,2,1,51
2293,9,1,51
2440,47,3,51
200,53,1,51
2596,19,1,51
208,36,2,51
2596,9,1,51
2622,20,27,51
2430,5,1,51
2430,42,1,51
2440,0,2,51
1593,2,5,51
1593,35,5,51
2596,2,1,51
2596,35,1,51
2482,36,1,51
2549,53,8,51
2549,39,1,51
2549,37,1,51
2549,29,1,51
2608,54,6,51
2549,20,90,51
2562,20,27,51
2549,7,1,51
200,54,5,51
2431,0,4,51
5036,54,30,51
2435,0,3,51
2435,47,3,51
2538,9,1,51
2538,19,1,51
2538,18,1,51
2538,36,1,51
2538,2,1,51
5036,9,3,51
2597,54,8,51
2435,35,7,51
200,20,19,51
5036,20,58,51
5036,53,3,51
1593,49,4,51
2428,20,49,51
2435,10,2,51
2435,42,1,51
5036,1,2,51
0,35,1,51
2577,2,1,51
2577,43,1,51
2577,39,1,51
208,19,1,51
1593,18,4,51
2577,18,1,51
2431,35,10,51
2431,20,33,51
2538,54,14,51
2577,7,1,51
2577,29,1,51
2597,2,1,51
2597,20,30,51
54,20,15,51
2597,27,1,51
1593,29,4,51
2435,20,32,51
1593,47,3,52
2484,43,4,52
1593,18,3,52
1593,49,3,52
1593,36,3,52
2484,19,4,52
2585,19,1,52
2585,2,1,52
2585,49,1,52
2585,18,1,52
2585,36,1,52
2549,27,1,52
2549,18,1,52
298,20,14,52
2549,39,1,52
2584,1,4,52
2436,42,1,52
2556,9,2,52
2584,53,4,52
2562,20,23,52
2562,54,5,52
2584,19,3,52
2562,43,2,52
2608,27,1,52
2617,20,26,52
2436,35,6,52
2584,54,21,52
2436,20,24,52
2593,20,24,52
2617,54,17,52
2436,0,2,52
2436,10,2,52
2556,36,2,52
2549,29,1,52
2556,35,2,52
2436,47,3,52
2549,49,1,52
2584,9,2,52
2599,1,1,52
310,2,1,52
2584,49,2,52
2584,36,2,52
2584,43,2,52
2584,2,2,52
23,53,1,52
23,35,1,52
2599,54,10,52
2549,47,1,52
2538,53,2,52
2429,35,10,52
2484,35,5,52
10590,35,7,52
10590,9,7,52
2538,1,1,52
2538,9,1,52
2538,2,1,52
2538,43,1,52
2538,35,1,52
2538,36,1,52
2538,54,9,52
2431,20,31,52
2431,35,10,52
10590,2,5,52
2538,20,29,52
2431,0,3,52
2431,10,3,52
2431,47,3,52
2594,54,6,52
2597,20,21,52
2523,2,2,52
2493,43,2,52
10590,53,9,52
2554,47,1,52
2554,39,1,52
2597,54,6,52
447,20,22,52
2554,27,1,52
2554,18,1,52
2493,35,2,52
2523,20,31,52
10590,49,3,52
2493,54,7,52
2523,54,6,52
2549,20,60,52
10590,1,4,52
10590,19,4,52
2549,54,20,52
5032,54,11,52
288,54,4,52
2434,47,3,52
5032,10,5,52
2434,35,4,52
2434,20,34,52
23,20,15,52
5032,0,6,52
5032,47,6,52
2429,20,46,52
2523,47,1,52
2588,54,17,52
2622,53,1,52
2622,9,1,52
2523,43,1,52
2597,2,1,52
2597,9,1,52
2597,1,1,52
2597,19,1,52
2523,18,1,52
2523,19,1,52
2597,53,1,52
5032,29,4,52
2588,20,29,52
2523,1,1,52
2523,27,1,52
5032,35,15,52
2523,53,1,52
5032,19,4,52
2434,2,2,52
2434,0,2,52
5032,36,2,52
5032,42,2,52
2594,20,21,52
5032,49,1,52
5032,5,1,52
5032,9,1,52
2554,7,1,52
2554,37,1,52
2554,29,1,52
5032,18,1,52
2521,39,1,52
2521,52,1,52
10590,20,135,52
2434,49,1,52
2521,27,1,52
2434,36,1,52
2434,42,1,52
23,54,4,52
5032,2,3,52
2434,19,2,52
2434,10,2,52
2434,29,2,52
2434,18,1,52
10590,54,62,52
2521,7,1,52
2585,20,39,52
2585,54,15,52
3043,53,1,52
3043,19,1,52
3043,1,1,52
2583,54,15,52
1593,19,6,52
2583,20,30,52
2585,53,3,52
2617,53,1,52
1593,1,5,52
1593,35,5,52
2592,43,1,52
2583,53,2,52
54,20,14,52
54,54,4,52
2551,20,24,52
2583,1,2,52
2617,9,1,52
10590,39,2,52
10590,43,2,52
1593,9,5,52
2551,54,7,52
3043,9,2,52
2551,2,2,52
2583,9,1,52
1593,53,10,52
1593,29,4,52
1593,2,4,52
2592,35,1,52
2584,27,1,52
2584,18,1,52
2584,39,1,52
2584,37,1,52
2584,7,1,52
75,20,12,52
2428,5,1,52
2584,35,1,52
2428,42,1,52
2484,53,6,52
10590,36,2,52
2428,10,2,52
2428,20,33,52
2484,20,65,52
2585,1,2,52
2585,9,2,52
2592,1,1,52
2585,35,2,52
2484,54,10,52
2428,35,8,52
2428,0,4,52
2428,54,4,52
2428,47,4,52
10590,18,2,52
2596,54,7,52
2431,5,1,52
2556,54,19,52
2556,20,64,52
2596,20,24,52
2431,42,1,52
2596,53,2,52
2493,20,33,52
2594,19,2,52
2596,43,1,52
2596,1,1,52
2596,9,1,52
2596,2,1,52
1593,54,45,52
2556,1,3,52
2556,43,3,52
2594,1,1,52
2594,53,1,52
3043,54,20,52
3043,20,37,52
2551,43,1,52
2551,1,1,52
2551,9,1,52
2551,53,1,52
2551,35,1,52
2551,19,1,52
1593,20,123,52
2556,53,5,52
2556,19,4,52
2535,19,1,52
2535,9,1,52
2293,20,21,52
2535,1,2,52
2535,53,2,52
2535,43,2,52
2587,53,4,52
2430,0,4,52
2587,54,16,52
2535,2,1,52
2535,35,1,52
2430,10,3,52
2430,47,3,52
2587,20,44,52
2293,54,10,52
212,18,1,52
2,35,1,52
2440,20,24,52
2440,35,5,52
2440,2,3,52
2591,20,20,52
200,43,1,52
200,53,1,52
2440,0,2,52
2622,20,23,52
2430,5,1,52
2430,42,1,52
2429,36,1,52
298,2,1,52
2429,5,1,52
2429,19,1,52
2429,42,1,52
200,54,5,52
2293,35,1,52
2293,1,1,52
2293,9,1,52
2440,47,3,52
2293,53,1,52
2293,2,1,52
2484,49,1,52
2484,27,1,52
2430,20,35,52
2586,53,6,52
2439,42,1,52
2586,19,5,52
2586,49,3,52
2586,1,3,52
2586,54,8,52
2586,20,54,52
2439,20,21,52
2439,35,4,52
2591,53,1,52
2591,1,1,52
2591,36,1,52
2591,43,1,52
2591,18,1,52
2591,19,1,52
2439,0,2,52
2439,47,2,52
28,35,1,52
2484,18,1,52
2484,9,1,52
2484,39,1,52
2535,20,39,52
2587,43,2,52
2587,19,2,52
2587,9,2,52
2587,1,2,52
2440,10,1,52
2430,35,12,52
2535,54,13,52
2802,35,1,52
2587,49,1,52
2587,36,1,52
2587,35,1,52
2587,2,1,52
2589,20,25,52
2631,19,1,52
2631,53,1,52
2631,1,1,52
2516,18,1,52
2516,29,1,52
2516,49,1,52
2521,53,7,52
2516,1,2,52
2516,9,2,52
2516,35,2,52
2598,53,4,52
2598,54,7,52
2516,2,3,52
2577,54,4,52
2589,54,8,52
2516,53,3,52
2577,20,29,52
2631,54,18,52
2598,1,2,52
2521,29,2,52
199,20,11,52
2521,49,2,52
2521,47,2,52
2598,19,3,52
2521,43,2,52
2521,18,2,52
2521,9,2,52
2598,36,1,52
2598,9,1,52
2598,2,1,52
2631,20,31,52
2598,18,1,52
2631,9,2,52
2521,1,3,52
2521,2,3,52
2521,36,3,52
2521,35,3,52
2516,19,3,52
2598,20,31,52
2521,54,14,52
2549,43,2,52
2549,9,2,52
2549,35,2,52
2549,19,2,52
5036,49,2,52
2435,42,1,52
2435,10,2,52
2549,2,2,52
2521,19,7,52
0,35,1,52
2435,0,2,52
5036,20,71,52
2435,20,24,52
200,20,17,52
2669,20,12,52
2577,49,1,52
2435,35,6,52
5036,54,33,52
2589,9,1,52
2589,1,1,52
2589,18,1,52
2589,19,1,52
2589,43,1,52
2589,29,1,52
5036,9,3,52
5036,1,3,52
5036,19,3,52
5036,53,4,52
2435,47,3,52
5036,35,1,52
5036,29,1,52
5036,36,1,52
5036,18,1,52
2589,53,2,52
2482,20,32,52
2622,54,11,52
2516,54,16,52
2516,20,49,52
447,19,1,52
447,35,1,52
2577,53,3,52
447,53,1,52
2577,19,3,52
2577,18,1,52
2577,9,1,52
2577,43,1,52
5036,7,1,52
5036,2,1,52
5036,39,1,52
2577,36,1,52
2577,29,1,52
2577,1,2,52
2439,10,2,52
2593,1,1,52
2593,19,1,52
2599,20,18,52
2475,54,10,52
2493,2,1,52
2475,53,3,52
2475,19,3,52
2475,2,3,52
2593,54,5,52
2608,20,20,52
2482,18,1,52
2475,20,46,52
2482,47,1,52
2482,9,1,52
2482,1,1,52
2482,19,1,52
2554,43,3,52
2554,35,3,52
2554,49,3,52
2486,19,1,52
2486,43,1,52
75,35,1,52
649,54,7,52
2523,9,1,52
5032,20,78,52
2486,47,1,52
1593,7,1,52
2556,49,1,52
2556,47,1,52
1593,27,1,52
1593,39,1,52
1593,43,1,52
1593,37,1,52
1593,52,1,52
1593,28,1,52
2475,35,2,52
2475,47,2,52
2556,39,1,52
2556,2,1,52
2556,18,1,52
2493,9,1,52
2493,47,1,52
2493,49,1,52
2493,1,1,52
2475,43,2,52
2556,27,1,52
2493,27,1,52
2584,20,62,52
2493,53,1,52
2493,36,1,52
10590,47,1,52
10590,27,1,52
10590,29,1,52
10590,33,1,52
2475,1,1,52
2475,18,1,52
2475,29,1,52
2475,36,1,52
2475,49,1,52
10590,52,1,52
10590,7,1,52
10590,10,1,52
2593,53,6,52
2475,9,1,52
2556,29,1,52
2608,43,3,52
2608,53,3,52
2493,19,1,52
2608,54,4,52
2554,2,2,52
2554,36,2,52
2562,35,1,52
2562,53,1,52
2562,2,1,52
2486,1,1,52
2486,9,1,52
2486,53,3,52
2592,53,5,52
2586,43,2,52
2586,39,2,52
2586,29,2,52
2586,36,2,52
2588,1,1,52
2486,54,7,52
2521,20,76,52
687,19,3,52
687,53,3,52
687,35,3,52
687,43,3,52
687,1,3,52
687,54,19,52
2586,9,1,52
2586,7,1,52
2586,18,1,52
2586,2,1,52
2586,27,1,52
2586,47,1,52
2595,9,3,52
2595,53,4,52
687,2,2,52
447,54,6,52
2429,29,2,52
2482,54,6,52
2651,53,1,52
2595,49,1,52
2595,35,1,52
2595,2,1,52
2615,20,24,52
2595,1,2,52
2595,19,2,52
2592,20,19,52
447,2,2,52
2486,20,35,52
2429,54,5,52
2429,47,5,52
2615,53,1,52
2615,39,1,52
2615,36,1,52
2615,49,1,52
687,20,57,52
2429,0,4,52
2615,19,4,52
28,54,5,52
2549,1,3,52
2484,36,2,52
2484,47,2,52
2484,29,2,52
2588,53,1,52
2429,10,3,52
28,20,15,52
2549,53,5,52
2588,9,1,52
2523,35,1,52
2486,35,2,52
2484,2,3,52
2484,1,3,52
649,20,15,52
2554,1,5,52
2554,19,4,52
2554,9,4,52
2554,54,35,52
2592,54,4,52
687,49,1,52
2595,20,60,52
2486,2,2,52
2482,2,2,52
2482,35,2,52
687,9,1,52
687,18,1,52
2595,54,32,52
687,47,1,52
2482,53,2,52
687,29,1,52
2554,20,89,52
687,39,1,52
687,36,1,52
2509,35,1,52
2554,53,6,52
298,2,1,53
298,43,1,53
298,35,1,53
298,53,1,53
212,20,35,53
212,54,6,53
212,19,3,53
20,19,4,53
20,53,5,53
2293,54,14,53
2293,20,21,53
2509,20,82,53
2509,35,16,53
2509,47,12,53
2509,0,9,53
2509,54,8,53
2509,10,5,53
2509,42,3,53
2509,19,3,53
20,54,7,53
2509,29,2,53
2509,5,2,53
20,39,1,53
20,0,1,53
20,10,1,53
20,7,1,53
33,47,1,53
33,36,1,53
33,19,1,53
33,0,1,53
33,1,1,53
33,10,1,53
20,20,61,53
33,43,2,53
33,53,2,53
33,2,2,53
33,35,2,53
200,39,1,53
20,47,3,53
20,35,3,53
199,53,6,53
199,19,6,53
199,1,3,53
199,47,3,53
199,9,3,53
199,2,3,53
199,36,3,53
199,35,3,53
199,54,24,53
199,20,92,53
199,39,2,53
199,18,2,53
20,43,2,53
20,2,2,53
20,49,2,53
20,1,2,53
20,18,2,53
20,29,2,53
20,36,2,53
20,9,2,53
200,20,55,53
200,43,5,53
200,53,4,53
200,19,3,53
200,36,3,53
200,49,2,53
200,7,1,53
200,9,1,53
200,18,1,53
200,2,1,53
200,1,1,53
200,47,1,53
200,35,1,53
200,29,1,53
200,27,1,53
200,54,12,53
25,47,1,53
25,1,1,53
25,19,1,53
236,49,1,53
236,36,1,53
236,19,1,53
236,1,1,53
75,53,4,53
298,54,3,53
75,20,50,53
25,53,2,53
25,35,2,53
25,43,2,53
25,2,2,53
25,54,5,53
25,20,29,53
208,20,40,53
208,54,20,53
208,53,3,53
199,13,1,53
199,7,1,53
199,29,1,53
199,46,1,53
199,44,1,53
75,54,14,53
199,27,1,53
212,49,2,53
208,36,1,53
208,35,1,53
208,1,1,53
212,1,2,53
208,2,1,53
208,9,1,53
208,19,1,53
212,43,2,53
33,54,8,53
235,54,9,53
235,20,40,53
235,53,3,53
235,49,3,53
235,43,3,53
235,39,1,53
235,36,1,53
235,9,1,53
2509,49,1,53
2509,2,1,53
2509,36,1,53
2509,15,1,53
2509,11,1,53
235,1,2,53
235,19,3,53
33,20,36,53
75,9,1,53
75,18,1,53
75,19,1,53
75,43,1,53
298,20,18,53
236,20,52,53
236,54,30,53
75,36,2,53
75,49,2,53
236,53,3,53
75,1,2,53
212,9,1,53
236,9,2,53
75,7,1,53
212,29,1,53
212,36,1,53
75,35,3,53
212,53,3,53
75,47,1,53
75,2,1,53
75,0,1,53
70,19,4,53
70,53,5,53
70,54,9,53
28,54,16,53
70,20,48,53
2651,7,1,53
2651,39,1,53
2651,18,1,53
2651,2,1,53
28,2,3,53
28,35,3,53
28,53,3,53
70,18,1,53
70,9,1,53
70,39,1,53
70,7,1,53
70,49,2,53
70,43,2,53
70,36,2,53
70,1,2,53
2651,43,1,53
2482,39,3,53
2482,7,3,53
2482,0,2,53
2482,44,2,53
2816,20,82,53
2816,54,19,53
2816,53,7,53
2816,19,6,53
2816,43,4,53
2816,1,3,53
2816,35,3,53
2816,49,3,53
2816,36,3,53
2816,2,2,53
2816,47,2,53
2816,9,2,53
2816,39,2,53
2482,42,1,53
2482,46,1,53
2482,29,4,53
2482,18,4,53
28,20,55,53
2482,9,5,53
2651,53,10,53
2651,54,10,53
2651,19,4,53
2651,49,3,53
2651,1,3,53
2651,9,2,53
2651,47,2,53
2651,36,2,53
2651,35,2,53
28,18,1,53
28,47,1,53
28,36,1,53
28,49,1,53
2651,29,1,53
28,43,2,53
28,1,2,53
28,9,2,53
28,19,2,53
2482,51,1,53
2482,52,1,53
218,20,28,53
2482,28,1,53
2482,45,1,53
2482,37,1,53
229,19,2,53
229,43,2,53
2482,33,1,53
2482,10,1,53
2482,13,1,53
2482,4,1,53
2482,5,1,53
229,1,1,53
229,2,1,53
229,27,1,53
229,9,1,53
229,49,1,53
229,36,1,53
229,53,3,53
17,1,1,53
345,49,3,53
345,53,3,53
17,0,1,53
17,10,1,53
17,9,1,53
17,49,1,53
17,29,1,53
17,47,1,53
17,36,1,53
17,53,1,53
218,54,5,53
218,19,4,53
218,53,3,53
218,1,2,53
218,49,1,53
218,9,1,53
218,39,1,53
345,9,1,53
345,39,1,53
345,36,1,53
229,54,13,53
229,20,42,53
2482,27,1,53
345,54,5,53
0,36,1,53
0,29,1,53
0,42,1,53
0,18,1,53
2669,9,1,53
2669,43,1,53
2669,36,1,53
2482,20,159,53
211,19,1,53
211,53,2,53
211,36,1,53
2669,49,2,53
2669,1,2,53
2669,19,2,53
2669,39,2,53
211,20,25,53
2482,54,31,53
211,54,6,53
2669,53,2,53
203,20,28,53
203,54,12,53
203,53,2,53
211,43,3,53
203,9,1,53
203,19,1,53
2482,47,6,53
2651,20,62,53
79,54,6,53
2802,20,61,53
2482,36,6,53
79,53,4,53
79,19,3,53
2482,53,15,53
2482,19,13,53
2482,35,7,53
2482,49,7,53
2482,2,6,53
2482,1,6,53
2482,43,6,53
217,20,24,53
2802,53,4,53
2802,49,4,53
2802,36,3,53
2802,43,2,53
2802,47,2,53
2802,39,2,53
2802,35,2,53
2802,1,2,53
79,20,40,53
2802,2,1,53
2802,18,1,53
2802,9,1,53
2802,13,1,53
2802,7,1,53
2802,29,1,53
2802,27,1,53
2802,54,11,53
2802,19,5,53
217,54,5,53
217,19,2,53
79,9,1,53
79,36,1,53
79,39,1,53
79,18,1,53
2669,54,13,53
0,2,2,53
0,10,2,53
0,19,3,53
0,0,3,53
217,18,1,53
217,2,1,53
217,36,1,53
217,53,1,53
0,54,4,53
79,2,1,53
0,47,4,53
79,1,1,53
79,47,1,53
79,49,1,53
217,49,1,53
2669,20,43,53
0,35,7,53
79,35,2,53
79,43,2,53
2,20,31,53
0,20,44,53
2,35,7,53
2,47,5,53
2,0,4,53
2,10,3,53
2,42,1,53
2,5,1,53
345,19,5,53
199,49,4,53
447,20,21,53
54,2,2,53
54,19,3,53
54,43,3,53
54,53,3,53
54,35,3,53
54,54,14,53
54,20,52,53
80,2,2,53
80,43,2,53
310,35,3,53
288,20,36,53
80,35,2,53
310,49,1,53
23,47,1,53
23,19,1,53
23,10,1,53
23,9,1,53
80,53,1,53
80,47,1,53
80,19,1,53
649,54,9,53
649,20,12,53
288,54,23,53
37,20,29,53
37,54,7,53
447,54,6,53
23,1,1,53
310,29,1,53
310,39,1,53
288,1,1,53
23,20,34,53
288,9,1,53
288,19,1,53
288,53,1,53
37,2,1,53
31,0,1,53
31,1,1,53
31,10,1,53
31,9,1,53
31,18,1,53
31,29,1,53
199,43,4,53
31,36,1,53
54,36,1,53
31,20,43,53
31,54,7,53
31,53,3,53
31,35,3,53
31,49,1,53
31,2,2,53
31,43,2,53
31,47,2,53
31,19,2,53
54,9,1,53
54,1,1,53
54,0,1,53
54,49,1,53
54,29,1,53
54,47,1,53
37,47,1,53
17,54,6,53
310,19,3,53
37,43,1,53
17,20,37,53
80,54,7,53
80,20,30,53
447,1,1,53
447,53,1,53
447,9,1,53
310,54,4,53
23,2,2,53
23,35,2,53
17,35,3,53
2816,7,1,53
2816,13,1,53
2816,18,1,53
2816,27,1,53
17,19,2,53
17,2,2,53
17,43,2,53
2816,29,1,53
2816,0,1,53
345,20,33,53
37,53,1,53
37,35,1,53
310,2,6,53
23,54,10,53
310,20,32,53
37,19,1,53
23,53,3,53
2521,13,1,54
2577,29,1,54
2538,54,9,54
2577,36,1,54
10590,54,57,54
2538,35,1,54
2440,35,5,54
2440,20,25,54
2577,9,1,54
2577,2,1,54
2521,27,1,54
10590,20,136,54
2594,20,22,54
2669,20,13,54
2538,36,1,54
2538,43,1,54
10590,35,7,54
2538,9,1,54
2538,1,1,54
2594,54,6,54
10590,9,7,54
2577,43,1,54
2577,18,1,54
2577,49,1,54
10590,53,10,54
2493,43,2,54
2493,35,2,54
2538,2,1,54
2577,19,3,54
2577,54,4,54
2577,53,3,54
2598,2,1,54
2598,9,1,54
2598,18,1,54
2549,43,2,54
2549,35,2,54
2549,19,2,54
2549,9,2,54
2549,2,2,54
2521,9,2,54
2577,20,30,54
2482,20,33,54
2429,35,10,54
2549,53,6,54
2521,7,1,54
2521,52,1,54
2521,39,1,54
2538,53,2,54
2429,47,5,54
2429,54,5,54
2429,0,4,54
2429,10,3,54
2549,1,3,54
2429,19,2,54
298,2,1,54
2429,42,1,54
2429,5,1,54
2577,1,2,54
2429,36,1,54
2429,29,2,54
2429,20,46,54
2584,9,3,54
2562,43,2,54
2562,54,5,54
2562,20,23,54
2584,2,2,54
2584,43,2,54
2584,36,2,54
2584,49,2,54
2584,53,4,54
2617,54,17,54
2584,19,3,54
298,20,14,54
2584,1,4,54
75,35,1,54
2482,35,2,54
2482,53,2,54
2482,2,2,54
2586,7,1,54
2586,9,1,54
2586,2,1,54
2586,18,1,54
2586,27,1,54
2549,47,1,54
2608,20,20,54
2482,9,1,54
2482,1,1,54
2562,2,1,54
2562,35,1,54
2562,53,1,54
2482,18,1,54
2482,19,1,54
2608,54,4,54
2617,20,27,54
212,18,1,54
2493,36,1,54
2608,53,3,54
2608,43,3,54
2584,20,66,54
10590,27,1,54
10590,29,1,54
10590,33,1,54
10590,44,1,54
10590,52,1,54
10590,47,1,54
10590,10,1,54
10590,7,1,54
10590,13,1,54
2493,9,1,54
2493,53,1,54
2493,27,1,54
2493,49,1,54
2493,2,1,54
2493,1,1,54
2584,54,21,54
2493,19,1,54
2586,47,1,54
2586,39,2,54
2586,43,2,54
2549,54,20,54
10590,1,5,54
10590,19,5,54
2493,54,7,54
2617,53,1,54
10590,2,5,54
2430,10,3,54
2430,47,3,54
2538,20,29,54
2549,27,1,54
2549,20,62,54
2430,0,4,54
2594,19,2,54
10590,49,4,54
2440,0,2,54
2440,2,3,54
2440,47,3,54
2430,42,1,54
2430,5,1,54
10590,36,3,54
2586,49,3,54
2586,29,3,54
2586,36,3,54
2586,1,3,54
2586,19,5,54
2586,53,7,54
2586,54,8,54
2586,20,58,54
2430,20,35,54
10590,43,2,54
2482,54,5,54
2549,49,1,54
2549,39,1,54
75,20,12,54
2584,37,1,54
2584,35,1,54
2584,39,1,54
2584,18,1,54
2584,7,1,54
10590,39,2,54
2594,29,1,54
2549,18,1,54
2549,36,1,54
2594,18,1,54
2594,53,1,54
2594,1,1,54
2617,1,1,54
2617,9,1,54
2549,29,1,54
2440,10,1,54
10590,18,2,54
2493,20,33,54
2430,35,11,54
2598,36,2,54
23,53,1,54
23,35,1,54
23,19,1,54
2585,35,1,54
2585,36,1,54
2585,49,1,54
2585,2,1,54
2585,19,1,54
2585,18,1,54
2484,43,4,54
2484,19,4,54
1593,18,3,54
1593,29,3,54
1593,47,3,54
1593,49,3,54
1593,36,4,54
2484,35,5,54
2436,47,3,54
2436,10,2,54
2436,0,2,54
2436,42,1,54
310,2,1,54
2428,35,8,54
2428,20,32,54
2484,20,69,54
2554,39,1,54
2585,1,2,54
2585,9,2,54
1593,9,5,54
1593,35,5,54
1593,2,5,54
1593,1,5,54
54,20,15,54
54,54,4,54
2585,53,3,54
2583,20,31,54
1593,19,6,54
2583,54,15,54
3043,1,1,54
2585,54,14,54
2428,54,5,54
2484,53,6,54
2428,42,1,54
2428,10,2,54
2428,0,4,54
2428,47,4,54
2484,54,11,54
3043,19,1,54
1593,27,1,54
1593,43,1,54
1593,39,1,54
1593,37,1,54
1593,28,1,54
1593,52,1,54
1593,10,1,54
1593,0,1,54
1593,7,1,54
2554,36,2,54
2554,2,2,54
2475,35,2,54
2475,47,2,54
2475,43,2,54
2475,36,1,54
2475,49,1,54
2436,20,24,54
2436,35,6,54
2475,18,1,54
2475,9,1,54
2475,1,1,54
2475,29,1,54
2583,53,2,54
2585,20,40,54
2431,0,3,54
2431,10,3,54
2431,47,3,54
2431,35,10,54
2431,20,32,54
2523,54,6,54
2434,42,1,54
2434,36,1,54
2434,18,1,54
2434,49,1,54
23,54,4,54
5032,36,3,54
5032,29,3,54
5032,2,3,54
2434,19,2,54
2434,29,2,54
2434,0,2,54
2523,2,2,54
5032,5,1,54
5032,49,1,54
5032,53,1,54
5032,9,1,54
5032,18,1,54
5032,42,2,54
2583,1,2,54
2598,1,2,54
2551,35,1,54
2551,43,1,54
2551,53,1,54
2551,1,1,54
