dataid,location,plays,timestamp
2482,27,1,50
200,29,1,50
200,39,1,50
200,18,1,50
200,27,1,50
200,2,1,50
75,36,2,50
2482,44,2,50
2482,13,2,50
75,2,2,50
75,35,4,50
75,53,5,50
31,53,5,50
2482,28,2,50
75,54,16,50
70,9,1,50
70,18,1,50
70,2,1,50
649,54,7,50
70,29,1,50
23,20,42,50
649,20,10,50
75,49,2,50
70,39,1,50
70,7,1,50
75,9,2,50
75,1,2,50
31,35,4,50
31,43,3,50
31,54,13,50
2482,35,4,50
2482,47,4,50
31,47,2,50
31,49,2,50
31,1,2,50
31,36,2,50
200,43,5,50
200,19,4,50
0,49,1,50
200,36,3,50
200,49,3,50
2482,43,5,50
2482,39,5,50
2482,7,4,50
2482,9,5,50
200,9,2,50
200,35,2,50
200,47,2,50
200,1,2,50
2482,1,5,50
200,53,6,50
200,54,13,50
199,20,76,50
199,29,1,50
31,2,3,50
199,27,1,50
199,47,1,50
199,13,1,50
31,20,61,50
199,7,1,50
199,9,2,50
199,2,2,50
199,36,2,50
199,43,3,50
199,39,3,50
199,35,3,50
199,1,3,50
199,49,4,50
199,19,5,50
199,53,5,50
31,19,3,50
54,20,69,50
199,54,21,50
54,54,17,50
54,39,1,50
54,18,1,50
54,27,1,50
54,29,1,50
54,0,1,50
2482,29,3,50
2482,18,3,50
200,20,62,50
208,54,29,50
2482,20,164,50
208,53,4,50
208,9,2,50
208,35,2,50
2482,54,33,50
2482,2,6,50
2482,36,7,50
2482,49,9,50
2482,19,10,50
75,0,1,50
75,10,1,50
75,7,1,50
75,43,1,50
75,47,1,50
75,39,1,50
75,18,1,50
75,29,1,50
2482,53,27,50
208,20,59,50
208,1,1,50
208,2,1,50
208,43,1,50
208,49,1,50
208,36,1,50
208,19,1,50
70,49,3,50
70,36,3,50
70,19,4,50
28,20,82,50
70,53,5,50
70,54,10,50
70,20,51,50
28,54,25,50
236,53,3,50
236,9,3,50
236,54,37,50
236,20,57,50
70,1,2,50
70,43,2,50
75,19,2,50
54,43,3,50
236,49,1,50
236,1,1,50
236,19,1,50
54,19,3,50
2482,20,36,51
208,19,1,51
2585,53,5,51
2585,1,3,51
208,54,4,51
2484,36,3,51
2484,43,4,51
208,36,2,51
2585,20,65,51
2595,19,3,51
2585,54,23,51
2482,54,6,51
2585,35,3,51
2484,19,5,51
2484,35,5,51
2484,9,2,51
2484,29,2,51
2585,19,3,51
2585,39,1,51
2585,43,1,51
2585,36,2,51
2585,49,2,51
2595,2,1,51
2595,49,1,51
2595,18,1,51
2595,35,1,51
2595,36,1,51
2585,2,2,51
2595,39,1,51
2484,1,4,51
2484,2,4,51
75,35,1,51
2585,9,3,51
2484,47,2,51
2484,27,2,51
2484,49,2,51
2595,1,2,51
2482,2,3,51
2585,7,1,51
2585,18,1,51
2595,9,4,51
2556,49,2,51
2556,35,2,51
2556,27,1,51
2556,39,1,51
2556,47,1,51
2556,29,1,51
2556,2,1,51
2587,2,1,51
2587,35,1,51
2587,39,1,51
2587,27,1,51
2482,36,1,51
2482,47,1,51
2482,18,1,51
2482,29,1,51
2482,19,1,51
2482,9,1,51
2556,53,4,51
2556,19,4,51
2556,1,4,51
2556,9,3,51
2556,36,3,51
2556,43,3,51
2509,35,1,51
2587,53,2,51
2587,36,2,51
2587,43,2,51
2587,19,2,51
2587,9,2,51
2587,1,3,51
23,35,1,51
2587,54,17,51
23,53,1,51
2587,20,49,51
28,54,4,51
28,20,13,51
2587,49,2,51
236,54,4,51
2429,20,55,51
2429,54,8,51
2429,35,10,51
0,35,1,51
2484,53,9,51
2556,20,70,51
2556,54,24,51
2484,54,14,51
2595,53,6,51
2482,53,2,51
2482,1,2,51
2482,35,2,51
2484,20,80,51
2595,54,37,51
2595,20,70,51
2484,39,1,51
2484,7,1,51
2484,18,1,51
199,20,13,51
2521,19,7,51
649,20,17,51
2434,0,3,51
2535,20,48,51
2521,36,4,51
2521,1,4,51
2577,7,1,51
2577,29,1,51
649,54,8,51
2521,53,9,51
2434,19,3,51
2535,54,15,51
2434,2,2,51
2434,10,2,51
2586,19,6,51
2434,36,2,51
2429,42,2,51
2521,20,80,51
2475,0,1,51
2475,29,1,51
2475,27,1,51
2475,49,1,51
2521,54,16,51
2586,49,4,51
2516,35,3,51
2516,19,3,51
2516,2,3,51
2516,1,3,51
2535,35,1,51
2586,53,9,51
2535,9,1,51
2516,9,2,51
2516,49,2,51
687,36,1,51
687,29,1,51
687,37,1,51
687,39,1,51
2475,19,3,51
687,7,1,51
1593,52,1,51
1593,13,1,51
1593,4,1,51
1593,28,1,51
1593,37,1,51
1593,27,1,51
2586,18,1,51
687,18,1,51
2586,7,1,51
2586,47,1,51
2535,1,3,51
2535,53,5,51
2516,18,1,51
2516,36,1,51
2516,47,1,51
2516,39,1,51
2516,29,1,51
2577,18,1,51
2586,28,1,51
2586,43,1,51
2586,2,1,51
2434,20,44,51
2577,2,1,51
2577,43,1,51
2521,13,1,51
2521,7,1,51
2521,28,1,51
2521,29,1,51
2521,18,1,51
23,20,16,51
200,53,1,51
200,43,1,51
200,1,1,51
2521,52,1,51
2521,43,1,51
2586,29,2,51
54,2,1,51
2586,1,3,51
200,20,19,51
2475,47,2,51
2475,43,2,51
2475,9,2,51
2475,1,2,51
2475,36,2,51
2586,9,2,51
2586,39,2,51
2475,18,2,51
2434,18,1,51
2434,39,1,51
54,35,1,51
2434,42,1,51
2475,35,2,51
2554,1,7,51
2554,9,6,51
2554,19,5,51
2554,49,5,51
2554,35,3,51
2554,36,3,51
2554,43,3,51
2554,39,2,51
2554,7,2,51
2554,2,2,51
2475,20,56,51
2554,13,1,51
2554,47,1,51
2554,18,1,51
2554,27,1,51
2554,29,1,51
2554,37,1,51
2475,54,12,51
200,54,5,51
2475,2,4,51
2577,20,48,51
2554,53,9,51
2554,54,50,51
2434,49,1,51
2554,20,118,51
2521,9,2,51
2521,2,2,51
2577,9,2,51
2577,49,2,51
2577,36,2,51
2434,29,2,51
2586,36,3,51
2521,49,3,51
2521,35,3,51
2577,1,3,51
2577,19,4,51
2521,27,2,51
2521,39,2,51
2521,47,2,51
2577,39,1,51
54,20,15,51
2577,53,5,51
2577,54,8,51
687,47,1,51
2535,2,2,51
2538,43,2,51
2538,35,2,51
2538,1,2,51
2538,2,1,51
2549,9,4,51
2549,1,5,51
2549,53,8,51
2549,54,30,51
2549,20,90,51
2538,36,1,51
2538,18,1,51
2538,19,1,51
2538,9,1,51
2429,5,1,51
2429,9,1,51
2429,19,1,51
2586,54,13,51
2429,29,1,51
2429,36,1,51
2535,18,1,51
2535,36,1,51
5036,20,58,51
5036,1,2,51
2549,47,1,51
2586,20,66,51
5036,36,1,51
5036,19,1,51
5036,7,1,51
5036,39,1,51
5036,49,1,51
5036,29,1,51
2549,46,1,51
2549,36,2,51
54,54,4,51
2538,20,45,51
2429,47,5,51
2538,54,14,51
5036,54,30,51
2538,53,4,51
2549,2,3,51
2549,43,3,51
2549,19,3,51
2549,35,3,51
2549,49,2,51
2549,18,2,51
5036,9,3,51
2429,0,6,51
5036,53,3,51
2549,39,1,51
2549,37,1,51
2549,29,1,51
2549,7,1,51
2549,27,1,51
1593,20,161,51
2516,54,20,51
23,54,5,51
2516,53,4,51
649,53,1,51
2651,53,1,51
687,19,3,51
687,43,3,51
2516,20,62,51
1593,54,63,51
1593,47,3,51
1593,39,2,51
1593,43,2,51
1593,7,2,51
2434,47,4,51
2434,54,4,51
2434,35,5,51
2535,43,2,51
2535,19,2,51
687,2,2,51
687,49,2,51
1593,53,14,51
1593,1,8,51
1593,19,7,51
1593,9,7,51
1593,36,6,51
1593,2,5,51
1593,35,5,51
1593,18,4,51
1593,49,4,51
1593,29,4,51
687,9,2,51
2475,53,3,51
687,54,25,51
2651,1,1,51
687,20,72,51
2429,10,4,51
687,53,4,51
687,35,4,51
687,1,4,51
2585,53,3,52
2585,54,15,52
23,53,1,52
23,35,1,52
2429,36,1,52
2482,54,6,52
2577,29,1,52
2556,54,19,52
2577,20,29,52
2586,53,6,52
199,20,11,52
2586,19,5,52
2586,20,54,52
2429,29,2,52
2585,20,39,52
75,20,12,52
2482,53,2,52
2482,35,2,52
2482,2,2,52
2577,1,2,52
2577,19,3,52
2577,53,3,52
2482,20,32,52
2585,36,1,52
2585,2,1,52
2585,19,1,52
2577,54,4,52
2429,19,1,52
2577,36,1,52
2577,9,1,52
2577,43,1,52
2577,49,1,52
2429,5,1,52
75,35,1,52
2585,18,1,52
649,54,7,52
200,20,17,52
2577,18,1,52
2586,1,3,52
2556,20,64,52
2586,49,3,52
649,20,15,52
2585,35,2,52
2585,1,2,52
2429,42,1,52
2585,9,2,52
2585,49,1,52
2586,54,8,52
1593,49,3,52
1593,47,3,52
1593,18,3,52
1593,36,3,52
1593,2,4,52
1593,20,123,52
1593,54,45,52
1593,53,10,52
2429,20,46,52
1593,19,6,52
1593,1,5,52
1593,9,5,52
1593,35,5,52
1593,29,4,52
1593,28,1,52
1593,52,1,52
2587,9,2,52
2587,1,2,52
2587,36,1,52
2587,19,2,52
2587,43,2,52
1593,27,1,52
1593,37,1,52
1593,43,1,52
1593,39,1,52
1593,7,1,52
2587,20,44,52
2429,35,10,52
2587,54,16,52
2587,53,4,52
2587,35,1,52
23,54,4,52
2549,49,1,52
2549,29,1,52
2549,39,1,52
2549,18,1,52
2549,27,1,52
2549,47,1,52
2484,2,3,52
2549,43,2,52
2549,9,2,52
2549,35,2,52
2549,19,2,52
2549,2,2,52
2538,20,29,52
2429,54,5,52
2429,47,5,52
2538,54,9,52
2429,10,3,52
2651,53,1,52
2549,1,3,52
2429,0,4,52
2549,53,5,52
2549,54,20,52
2549,20,60,52
2538,53,2,52
2538,1,1,52
2538,9,1,52
2538,2,1,52
2538,43,1,52
2538,35,1,52
2509,35,1,52
2538,36,1,52
2587,49,1,52
2586,7,1,52
2586,9,1,52
2586,18,1,52
2586,2,1,52
2586,36,2,52
2586,29,2,52
2586,39,2,52
2586,43,2,52
2556,1,3,52
2556,43,3,52
2586,27,1,52
2556,9,2,52
2556,35,2,52
23,20,15,52
2556,36,2,52
2586,47,1,52
2554,19,4,52
2554,35,3,52
2554,43,3,52
2554,49,3,52
2554,2,2,52
2554,36,2,52
2554,47,1,52
2554,39,1,52
2554,27,1,52
2554,18,1,52
2554,7,1,52
2554,37,1,52
2554,29,1,52
200,54,5,52
2554,9,4,52
2554,1,5,52
2554,53,6,52
2554,54,35,52
2556,19,4,52
200,43,1,52
200,53,1,52
2556,53,5,52
2482,19,1,52
2482,1,1,52
2482,9,1,52
2482,18,1,52
2482,47,1,52
2554,20,89,52
2587,2,1,52
2556,18,1,52
2556,27,1,52
2556,49,1,52
2556,47,1,52
2556,39,1,52
2556,2,1,52
2556,29,1,52
2484,1,3,52
2595,1,2,52
2595,19,2,52
2521,35,3,52
2521,36,3,52
2521,2,3,52
2521,1,3,52
2595,35,1,52
2595,2,1,52
2521,29,2,52
2521,49,2,52
2521,47,2,52
2595,53,4,52
5036,20,71,52
5036,54,33,52
2595,54,32,52
2521,43,2,52
2521,18,2,52
2521,9,2,52
2434,36,1,52
2434,18,1,52
2595,9,3,52
2434,42,1,52
2434,49,1,52
2595,49,1,52
54,54,4,52
2484,20,65,52
2484,47,2,52
2484,36,2,52
2484,53,6,52
2516,2,3,52
2516,53,3,52
2484,54,10,52
2516,19,3,52
2595,20,60,52
54,20,14,52
2535,2,1,52
2535,35,1,52
2516,54,16,52
2516,20,49,52
2535,1,2,52
2535,53,2,52
2535,43,2,52
2521,20,76,52
2535,54,13,52
2521,54,14,52
2535,20,39,52
2521,19,7,52
2521,53,7,52
2484,27,1,52
2484,39,1,52
2484,9,1,52
2484,49,1,52
2434,2,2,52
2434,29,2,52
2434,10,2,52
2434,19,2,52
2535,19,1,52
2535,9,1,52
2484,18,1,52
2434,0,2,52
2484,29,2,52
687,49,1,52
687,36,1,52
687,39,1,52
687,29,1,52
687,47,1,52
687,18,1,52
687,9,1,52
687,2,2,52
687,35,3,52
687,43,3,52
687,53,3,52
687,1,3,52
687,19,3,52
687,54,19,52
687,20,57,52
28,54,5,52
0,35,1,52
28,20,15,52
5036,39,1,52
5036,7,1,52
5036,2,1,52
28,35,1,52
5036,18,1,52
5036,29,1,52
5036,35,1,52
5036,36,1,52
5036,53,4,52
2521,27,1,52
2521,39,1,52
2521,7,1,52
5036,19,3,52
5036,9,3,52
5036,1,3,52
5036,49,2,52
2521,52,1,52
2484,35,5,52
2484,43,4,52
2516,18,1,52
2484,19,4,52
2475,49,1,52
2434,20,34,52
2434,35,4,52
2475,36,1,52
2516,49,1,52
2475,2,3,52
2475,19,3,52
2475,53,3,52
2475,54,10,52
2475,20,46,52
2475,29,1,52
2475,18,1,52
2475,9,1,52
2475,47,2,52
2475,1,1,52
2475,43,2,52
2434,47,3,52
2475,35,2,52
2516,29,1,52
2516,35,2,52
2516,9,2,52
2516,1,2,52
33,53,2,53
31,54,7,53
33,43,2,53
33,2,2,53
33,35,2,53
33,54,8,53
33,20,36,53
31,20,43,53
2816,35,3,53
199,39,2,53
28,18,1,53
28,36,1,53
28,49,1,53
28,47,1,53
199,27,1,53
199,46,1,53
70,20,48,53
28,20,55,53
199,36,3,53
199,35,3,53
199,9,3,53
199,2,3,53
70,54,9,53
70,53,5,53
70,19,4,53
70,1,2,53
70,36,2,53
70,43,2,53
70,49,2,53
236,20,52,53
236,54,30,53
236,53,3,53
236,9,2,53
236,1,1,53
28,54,16,53
236,49,1,53
236,19,1,53
236,36,1,53
199,44,1,53
20,7,1,53
199,47,3,53
28,9,2,53
28,19,2,53
199,29,1,53
199,7,1,53
2509,20,82,53
2509,35,16,53
2509,47,12,53
2509,0,9,53
2509,54,8,53
2509,10,5,53
2509,42,3,53
2509,19,3,53
2509,29,2,53
2509,5,2,53
2509,49,1,53
2509,36,1,53
2509,15,1,53
2509,2,1,53
2509,11,1,53
28,43,2,53
28,1,2,53
199,49,4,53
20,20,61,53
20,54,7,53
20,53,5,53
20,19,4,53
20,47,3,53
20,35,3,53
20,36,2,53
20,29,2,53
20,1,2,53
20,18,2,53
20,9,2,53
20,2,2,53
20,49,2,53
20,43,2,53
0,42,1,53
199,1,3,53
20,39,1,53
20,0,1,53
199,43,4,53
199,19,6,53
199,53,6,53
0,18,1,53
199,13,1,53
20,10,1,53
28,2,3,53
28,35,3,53
28,53,3,53
199,20,92,53
0,36,1,53
0,29,1,53
199,54,24,53
31,49,1,53
31,1,1,53
31,0,1,53
31,18,1,53
31,10,1,53
31,9,1,53
649,54,9,53
649,20,12,53
31,29,1,53
2651,9,2,53
2651,36,2,53
2651,35,2,53
23,2,2,53
23,35,2,53
2651,47,2,53
31,36,1,53
0,20,44,53
23,53,3,53
2651,18,1,53
2651,29,1,53
2651,2,1,53
23,54,10,53
31,19,2,53
31,2,2,53
31,43,2,53
31,47,2,53
2651,7,1,53
2651,39,1,53
2651,43,1,53
2816,49,3,53
2816,36,3,53
2816,43,4,53
2816,9,2,53
2816,19,6,53
2816,2,2,53
2816,47,2,53
2816,39,2,53
54,2,2,53
2816,29,1,53
2816,27,1,53
2816,0,1,53
2816,18,1,53
2816,7,1,53
2816,13,1,53
54,19,3,53
54,35,3,53
54,43,3,53
54,53,3,53
2651,54,10,53
2651,53,10,53
2651,19,4,53
2651,49,3,53
2651,1,3,53
54,54,14,53
54,20,52,53
2651,20,62,53
2816,53,7,53
2816,54,19,53
2816,20,82,53
23,47,1,53
23,19,1,53
23,1,1,53
23,10,1,53
23,9,1,53
31,53,3,53
31,35,3,53
54,29,1,53
54,49,1,53
54,0,1,53
54,1,1,53
33,47,1,53
33,36,1,53
33,19,1,53
33,0,1,53
33,1,1,53
54,9,1,53
33,10,1,53
54,36,1,53
200,35,1,53
200,29,1,53
200,39,1,53
200,27,1,53
200,47,1,53
200,2,1,53
2816,1,3,53
200,7,1,53
200,9,1,53
200,18,1,53
200,1,1,53
54,47,1,53
23,20,34,53
200,54,12,53
200,43,5,53
200,53,4,53
200,36,3,53
200,19,3,53
200,49,2,53
200,20,55,53
0,2,2,53
0,0,3,53
0,35,7,53
0,47,4,53
0,54,4,53
0,19,3,53
0,10,2,53
199,18,2,53
75,18,1,53
75,53,4,53
75,54,14,53
75,9,1,53
2482,2,6,53
2482,36,6,53
2482,43,6,53
2482,47,6,53
2482,35,7,53
2482,49,7,53
75,20,50,53
75,7,1,53
75,47,1,53
208,2,1,53
208,9,1,53
208,1,1,53
70,18,1,53
70,9,1,53
75,1,2,53
75,49,2,53
75,36,2,53
208,19,1,53
2482,44,2,53
75,43,1,53
75,19,1,53
70,39,1,53
70,7,1,53
208,54,20,53
2482,20,159,53
2482,54,31,53
75,35,3,53
2482,0,2,53
208,36,1,53
208,35,1,53
208,20,40,53
2482,1,6,53
2482,53,15,53
2482,18,4,53
2482,29,4,53
2482,19,13,53
208,53,3,53
2482,39,3,53
2482,7,3,53
2482,42,1,53
2482,13,1,53
2482,10,1,53
75,2,1,53
2482,45,1,53
2482,28,1,53
2482,4,1,53
2482,52,1,53
2482,51,1,53
2482,37,1,53
2482,46,1,53
2482,27,1,53
2482,5,1,53
2482,33,1,53
2482,9,5,53
75,0,1,53
687,39,1,54
687,49,1,54
687,47,1,54
687,18,1,54
687,29,1,54
2516,35,2,54
2516,9,2,54
2484,35,5,54
687,36,1,54
2484,29,2,54
2484,47,2,54
2516,29,1,54
2516,49,1,54
2556,19,4,54
2516,36,1,54
2516,1,2,54
2484,36,2,54
2595,54,33,54
1593,52,1,54
1593,27,1,54
1593,43,1,54
1593,39,1,54
1593,37,1,54
2549,1,3,54
5036,54,33,54
2538,54,9,54
2482,54,5,54
2554,1,5,54
2554,19,5,54
2556,1,3,54
2554,9,4,54
2556,43,3,54
2556,36,3,54
2484,19,4,54
2484,43,4,54
2484,9,1,54
2516,54,16,54
2484,27,1,54
2516,20,50,54
2484,49,1,54
2484,39,1,54
2549,27,1,54
2549,36,1,54
2549,18,1,54
2549,29,1,54
2549,49,1,54
2549,39,1,54
2549,47,1,54
2429,5,1,54
2429,42,1,54
2429,36,1,54
2535,9,1,54
200,53,1,54
2521,13,1,54
2521,7,1,54
2521,39,1,54
2521,52,1,54
2585,54,14,54
2585,20,40,54
5036,39,1,54
5036,36,1,54
5036,35,1,54
5036,18,1,54
5036,29,1,54
5036,7,1,54
5036,2,1,54
200,43,1,54
2535,35,2,54
2521,27,1,54
2585,53,3,54
2535,2,1,54
2535,19,1,54
2484,0,1,54
2484,18,1,54
5036,1,3,54
5036,9,3,54
2429,19,2,54
2429,29,2,54
5036,19,3,54
54,20,15,54
2521,53,7,54
2521,36,4,54
2429,10,3,54
2535,1,2,54
2535,43,3,54
2535,53,3,54
2482,18,1,54
2482,19,1,54
2482,1,1,54
2482,9,1,54
5036,49,2,54
2556,20,68,54
5036,53,4,54
2595,36,1,54
2585,1,2,54
2595,39,1,54
2595,49,1,54
2595,35,1,54
2595,2,1,54
2521,20,82,54
649,20,15,54
2521,19,8,54
2535,20,41,54
649,54,7,54
2585,9,2,54
23,53,1,54
23,35,1,54
23,19,1,54
2521,54,15,54
2535,54,13,54
75,20,12,54
2585,19,1,54
2585,18,1,54
2429,35,10,54
54,54,4,54
2429,20,46,54
2538,20,29,54
2556,53,6,54
2484,53,6,54
2554,53,7,54
2516,19,3,54
2516,53,3,54
2516,2,3,54
2484,54,11,54
2482,53,2,54
2482,35,2,54
2585,2,1,54
649,53,1,54
2585,49,1,54
28,35,1,54
28,53,1,54
2585,36,1,54
2585,35,1,54
2429,0,4,54
2484,20,69,54
2434,19,2,54
2434,29,2,54
2429,54,5,54
2429,47,5,54
2482,2,2,54
2434,10,2,54
2434,2,2,54
2434,0,2,54
2595,19,2,54
2595,20,63,54
2595,1,2,54
2549,35,2,54
2554,20,92,54
2554,54,35,54
2549,2,2,54
2549,9,2,54
2549,19,2,54
2556,54,20,54
2549,43,2,54
1593,28,1,54
2586,1,3,54
2434,47,3,54
2586,19,5,54
2577,2,1,54
2577,9,1,54
2577,49,1,54
2577,18,1,54
2577,36,1,54
2577,29,1,54
2434,35,4,54
2577,43,1,54
2554,39,1,54
2586,53,7,54
2554,37,1,54
2586,54,8,54
2586,20,58,54
2586,36,3,54
2586,29,3,54
2586,49,3,54
2554,49,3,54
2554,43,3,54
2554,35,3,54
28,54,5,54
0,35,1,54
2556,35,2,54
2556,9,2,54
28,20,15,54
2538,53,2,54
2586,43,2,54
2586,39,2,54
2549,20,62,54
2554,2,2,54
2554,36,2,54
2549,54,20,54
2521,18,2,54
2521,9,2,54
2521,49,2,54
2521,47,2,54
2521,43,2,54
2521,29,2,54
2595,9,4,54
2595,53,4,54
2577,1,2,54
2587,35,1,54
2587,2,1,54
2434,36,1,54
2587,49,1,54
2434,42,1,54
2434,18,1,54
199,20,12,54
2475,29,1,54
2475,9,1,54
2475,1,1,54
2475,36,1,54
2475,18,1,54
2475,49,1,54
2434,49,1,54
2434,20,35,54
2587,43,2,54
2587,36,2,54
200,20,18,54
2538,35,1,54
2587,19,2,54
2484,1,3,54
2484,2,3,54
2587,9,2,54
2587,1,3,54
2554,29,1,54
2554,27,1,54
2554,47,1,54
2482,20,33,54
2554,7,1,54
2554,18,1,54
75,35,1,54
2587,20,47,54
2587,54,16,54
2587,53,4,54
2556,2,1,54
2556,49,1,54
2556,47,1,54
2556,27,1,54
2556,29,1,54
2556,39,1,54
2556,18,1,54
2538,2,1,54
2538,36,1,54
2538,43,1,54
2538,9,1,54
200,54,5,54
2538,1,1,54
2509,35,1,54
23,54,4,54
2651,53,1,54
1593,18,3,54
2475,20,47,54
1593,29,3,54
1593,47,3,54
1593,49,3,54
1593,10,1,54
1593,0,1,54
1593,7,1,54
2521,35,3,54
2521,2,3,54
2521,1,3,54
2549,53,6,54
2577,53,3,54
2586,18,1,54
2586,27,1,54
687,35,4,54
2586,47,1,54
2577,54,4,54
687,20,58,54
1593,36,4,54
2577,19,3,54
687,54,19,54
2586,2,1,54
5036,20,73,54
1593,54,45,54
2577,20,30,54
2475,47,2,54
2475,43,2,54
2475,35,2,54
1593,19,6,54
23,20,15,54
687,1,3,54
687,53,3,54
1593,20,127,54
687,43,3,54
2475,54,10,54
687,19,3,54
2586,7,1,54
687,2,2,54
1593,2,5,54
687,9,2,54
2586,9,1,54
1593,35,5,54
1593,9,5,54
1593,1,5,54
2475,19,3,54
2475,53,3,54
2475,2,3,54
1593,53,11,54
649,20,14,55
31,1,1,55
0,2,3,55
200,54,13,55
31,0,1,55
0,10,2,55
0,47,6,55
0,54,5,55
0,0,4,55
0,19,4,55
200,20,59,55
0,18,2,55
2651,1,3,55
31,10,1,55
23,54,10,55
75,43,1,55
75,39,1,55
75,19,1,55
75,9,1,55
75,0,1,55
75,7,1,55
23,53,3,55
2651,7,1,55
2651,29,1,55
2651,28,1,55
2651,2,1,55
75,29,1,55
208,19,1,55
208,35,1,55
208,36,1,55
208,1,1,55
199,0,1,55
31,20,50,55
199,13,1,55
31,54,9,55
199,27,1,55
199,44,1,55
199,1,3,55
199,9,3,55
199,36,3,55
199,29,2,55
199,18,2,55
199,7,2,55
199,39,3,55
199,47,3,55
199,35,4,55
199,49,4,55
199,43,4,55
199,2,4,55
199,53,6,55
199,19,7,55
199,54,26,55
199,20,100,55
199,46,1,55
2651,18,1,55
2482,20,179,55
2482,54,34,55
31,35,4,55
31,53,4,55
54,29,1,55
54,36,1,55
54,9,1,55
54,0,1,55
54,1,1,55
23,20,39,55
31,43,3,55
31,2,3,55
208,2,1,55
54,49,1,55
2651,43,1,55
23,1,1,55
23,10,1,55
23,9,1,55
23,18,1,55
23,49,1,55
23,47,1,55
75,53,4,55
75,35,4,55
208,20,44,55
54,35,4,55
70,29,1,55
54,20,58,55
75,20,58,55
2482,52,1,55
2482,51,1,55
2482,33,1,55
2482,37,1,55
2482,46,1,55
2482,45,1,55
0,20,52,55
75,54,15,55
2482,42,1,55
2482,27,1,55
2482,28,1,55
2482,5,1,55
2482,4,1,55
649,54,10,55
31,36,1,55
31,29,1,55
31,49,1,55
31,18,1,55
0,35,8,55
31,19,2,55
31,47,2,55
54,54,15,55
31,9,1,55
2651,39,2,55
2651,35,2,55
2651,9,2,55
23,2,2,55
23,35,2,55
23,19,2,55
2482,9,5,55
2651,36,3,55
2482,18,5,55
2651,47,3,55
2651,19,5,55
2651,54,10,55
2651,53,12,55
2651,20,69,55
2816,20,93,55
208,9,2,55
2816,54,21,55
2816,53,9,55
2816,19,7,55
2651,49,4,55
2482,43,6,55
2482,1,6,55
2482,47,7,55
2482,53,18,55
2482,19,15,55
2482,35,8,55
2482,49,8,55
2482,2,7,55
2482,36,7,55
2816,43,4,55
2816,49,4,55
2816,2,3,55
75,49,2,55
75,47,2,55
70,9,1,55
70,7,1,55
70,2,1,55
70,39,1,55
208,54,22,55
2482,44,2,55
2482,13,2,55
75,36,2,55
2482,10,2,55
75,1,2,55
75,2,2,55
75,18,2,55
2816,9,3,55
2816,36,3,55
2816,47,3,55
2816,1,3,55
54,47,2,55
2816,29,2,55
2816,18,2,55
2816,7,2,55
2816,39,2,55
2816,0,1,55
2816,27,1,55
2816,13,1,55
2482,39,4,55
2482,29,4,55
54,2,3,55
54,19,3,55
54,43,3,55
54,53,3,55
2482,0,3,55
2482,7,3,55
208,53,4,55
2816,35,4,55
2509,10,6,55
2509,54,9,55
2509,0,10,55
200,1,1,55
200,9,1,55
200,39,1,55
2509,29,2,55
2509,2,2,55
200,29,1,55
200,27,1,55
200,18,1,55
2509,42,3,55
200,7,1,55
2509,19,3,55
2509,5,3,55
200,2,1,55
70,19,5,55
2509,47,16,55
2509,35,18,55
2509,20,96,55
70,49,3,55
70,36,3,55
70,1,3,55
236,20,58,55
70,43,2,55
70,20,56,55
70,54,11,55
70,53,7,55
70,18,2,55
0,29,1,55
0,5,1,55
20,20,72,55
28,19,3,55
20,54,8,55
20,19,6,55
20,53,6,55
20,35,4,55
20,47,4,55
20,29,3,55
20,36,3,55
20,49,3,55
20,43,2,55
20,39,2,55
20,18,2,55
20,1,2,55
20,2,2,55
20,9,2,55
20,13,1,55
20,10,1,55
20,7,1,55
20,0,1,55
0,42,1,55
28,54,18,55
0,36,1,55
28,35,4,55
28,53,4,55
28,20,63,55
28,2,3,55
28,49,2,55
28,43,2,55
28,47,2,55
28,9,2,55
28,1,2,55
2509,53,1,55
2509,49,1,55
2509,39,1,55
2509,36,1,55
2509,11,1,55
28,0,1,55
28,18,1,55
28,36,1,55
28,39,1,55
28,29,1,55
2509,15,1,55
236,54,34,55
33,20,42,55
33,35,3,55
236,49,1,55
200,43,5,55
236,39,1,55
200,49,3,55
200,47,2,55
200,35,2,55
33,54,9,55
200,36,3,55
200,53,4,55
200,19,4,55
236,1,1,55
236,36,1,55
33,43,3,55
33,19,1,55
33,53,2,55
33,47,2,55
33,2,2,55
33,36,1,55
33,10,1,55
33,9,1,55
33,1,1,55
33,0,1,55
236,53,4,55
236,19,2,55
236,9,2,55
2651,53,1,56
1593,39,2,56
2651,1,1,56
1593,7,2,56
2509,35,1,56
1593,43,2,56
1593,47,3,56
687,2,2,56
687,9,2,56
2586,43,1,56
687,19,3,56
2577,54,9,56
28,54,4,56
2586,18,1,56
2586,7,1,56
2586,2,1,56
2586,47,1,56
0,35,1,56
1593,54,66,56
2475,19,3,56
2475,53,3,56
2475,2,4,56
1593,36,6,56
1593,35,5,56
1593,2,5,56
2475,54,12,56
1593,49,4,56
1593,29,4,56
1593,18,4,56
2475,20,56,56
23,54,5,56
687,49,2,56
1593,19,7,56
1593,9,7,56
1593,53,15,56
1593,1,8,56
2577,20,48,56
75,35,1,56
687,36,1,56
687,29,1,56
687,18,1,56
2516,47,1,56
2516,39,1,56
2516,18,1,56
2516,36,1,56
2516,29,1,56
687,37,1,56
